Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1777997649	XAUUSD	M15	4567.11						4570.32739	4567.85251	0
1777998549	XAUUSD	M15	4564.68						4571.92492	4569.88871	0
1777999449	XAUUSD	M15	4578.78						4573.47536	4571.68204	0
1778000349	XAUUSD	M15	4576.85						4574.86940	4573.27572	0
1778001249	XAUUSD	M15	4574.12						4576.35455	4574.81514	0
1778002149	XAUUSD	M15	4579.40						4578.07100	4576.44307	0
1778003049	XAUUSD	M15	4573.57						4579.76764	4578.10536	0
1778003949	XAUUSD	M15	4584.37				4586.56000		4581.31768	4579.71152	0
1778004849	XAUUSD	M15	4582.96						4582.06201	4580.88676	0
1778005749	XAUUSD	M15	4582.46						4581.69935	4581.29305	0
1778006649	XAUUSD	M15	4580.89						4580.06679	4580.67992	1
1778007549	XAUUSD	M15	4578.99						4577.23138	4578.95565	0
1778008449	XAUUSD	M15	4572.95						4573.47289	4576.21427	0
1778009349	XAUUSD	M15	4568.49						4569.32999	4572.77213	0
1778010249	XAUUSD	M15	4566.28						4565.34586	4569.05900	0
1778011149	XAUUSD	M15	4559.70						4561.95194	4565.50547	0
1778012049	XAUUSD	M15	4556.78						4559.56212	4562.53379	0
1778012949	XAUUSD	M15	4561.35						4558.32244	4560.42811	0
1778013849	XAUUSD	M15	4556.20						4557.99906	4559.21359	0
1778014749	XAUUSD	M15	4558.57						4558.48504	4558.84931	0
1778015649	XAUUSD	M15	4560.43						4559.40732	4559.12832	1
1778016549	XAUUSD	M15	4559.93						4560.40443	4559.76637	0
1778017449	XAUUSD	M15	4564.29						4561.23608	4560.50123	0
1778018349	XAUUSD	M15	4562.18						4561.61392	4561.05757	0
1778019249	XAUUSD	M15	4561.56						4561.51048	4561.28402	0
1778020149	XAUUSD	M15	4561.04						4560.93051	4561.10727	1
1778021049	XAUUSD	M15	4557.24						4559.93477	4560.52102	0
1778021949	XAUUSD	M15	4556.32						4558.69572	4559.60837	0
1778022849	XAUUSD	M15	4555.64						4557.32510	4558.46673	0
1778023749	XAUUSD	M15	4554.64						4555.92689	4557.19681	0
1778024649	XAUUSD	M15	4557.01						4554.63517	4555.91599	0
1778025549	XAUUSD	M15	4559.18						4553.55695	4554.73647	0
1778026449	XAUUSD	M15	4555.63						4552.87456	4553.80552	0
1778027349	XAUUSD	M15	4557.58						4552.98236	4553.39394	0
1778031849	XAUUSD	M15	4550.67						4554.15720	4553.77557	1
1778032749	XAUUSD	M15	4546.68						4556.84932	4555.31245	0
1778033649	XAUUSD	M15	4548.82					4546.31000	4561.27282	4558.29263	0
1778034549	XAUUSD	M15	4573.43						4567.27571	4562.78417	0
1778035449	XAUUSD	M15	4588.62						4573.93665	4568.36041	0
1778036349	XAUUSD	M15	4582.10						4580.55696	4574.45869	0
1778037249	XAUUSD	M15	4584.84						4587.08504	4580.77186	0
1778038149	XAUUSD	M15	4593.92						4593.32929	4587.05058	0
1778039049	XAUUSD	M15	4591.76						4599.02521	4593.03789	0
1778039949	XAUUSD	M15	4602.23						4604.30447	4598.67118	0
1778040849	XAUUSD	M15	4610.32						4609.03370	4603.85244	0
1778041749	XAUUSD	M15	4618.87						4613.20529	4608.52887	0
1778042649	XAUUSD	M15	4611.55						4616.85907	4612.69397	0
1778043549	XAUUSD	M15	4625.00						4620.46682	4616.58039	0
1778044449	XAUUSD	M15	4624.12						4623.90458	4620.24249	0
1778045349	XAUUSD	M15	4626.18						4627.37478	4623.80863	0
1778046249	XAUUSD	M15	4633.69						4630.92116	4627.36490	0
1778047149	XAUUSD	M15	4630.22						4634.36555	4630.86523	0
1778048049	XAUUSD	M15	4635.01						4637.75697	4634.31110	0
1778048949	XAUUSD	M15	4640.94						4640.88190	4637.59650	0
1778049849	XAUUSD	M15	4647.89						4643.49486	4640.54568	0
1778050749	XAUUSD	M15	4645.81						4645.37597	4642.96083	0
1778051649	XAUUSD	M15	4647.74						4646.64450	4644.80266	0
1778052549	XAUUSD	M15	4643.84						4647.41549	4646.10908	0
1778053449	XAUUSD	M15	4647.59						4648.02787	4647.06847	0
1778054349	XAUUSD	M15	4653.19						4648.62901	4647.84874	0
1778055249	XAUUSD	M15	4647.47						4649.29533	4648.57203	0
1778056149	XAUUSD	M15	4648.72						4650.35428	4649.46316	0
1778057049	XAUUSD	M15	4654.64						4651.85495	4650.65905	0
1778057949	XAUUSD	M15	4650.40						4653.63525	4652.14715	0
1778058849	XAUUSD	M15	4650.19						4655.74351	4653.94533	0
1778059749	XAUUSD	M15	4663.20						4658.08633	4656.01583	0
1778060649	XAUUSD	M15	4660.55						4660.22136	4658.11860	0
1778061549	XAUUSD	M15	4666.15						4662.17927	4660.14894	0
1778062449	XAUUSD	M15	4664.33						4663.87228	4662.01061	0
1778063349	XAUUSD	M15	4669.38						4665.50726	4663.75893	0
1778064249	XAUUSD	M15	4658.43						4667.18101	4665.46997	0
1778065149	XAUUSD	M15	4667.50						4669.39256	4667.43127	0
1778066049	XAUUSD	M15	4670.18						4672.04025	4669.73576	0
1778066949	XAUUSD	M15	4681.72						4675.10197	4672.41886	0
1778067849	XAUUSD	M15	4679.57						4678.26180	4675.34033	0
1778068749	XAUUSD	M15	4677.00						4681.57232	4678.45632	0
1778069649	XAUUSD	M15	4677.27						4685.12824	4681.79228	0
1778070549	XAUUSD	M15	4700.09						4688.97469	4685.38349	0
1778071449	XAUUSD	M15	4695.69						4692.57842	4688.98095	0
1778072349	XAUUSD	M15	4700.12						4696.17088	4692.57591	0
1778073249	XAUUSD	M15	4696.04						4699.73464	4696.15528	0
1778074149	XAUUSD	M15	4701.75						4703.36772	4699.76150	0
1778075049	XAUUSD	M15	4698.20						4706.74262	4703.25206	0
1778075949	XAUUSD	M15	4704.64						4709.58920	4706.42063	0
1778076849	XAUUSD	M15	4714.15						4711.24493	4708.83278	0
1778077749	XAUUSD	M15	4718.25				4722.76000		4710.98416	4709.90847	0
1778078649	XAUUSD	M15	4711.97						4708.43559	4709.17203	1
1778079549	XAUUSD	M15	4705.60						4703.84860	4706.51032	0
1778080449	XAUUSD	M15	4699.65						4697.85320	4702.18176	0
1778081349	XAUUSD	M15	4692.11						4691.36569	4696.77372	0
1778082249	XAUUSD	M15	4672.94						4685.50788	4691.14080	0
1778083149	XAUUSD	M15	4683.36					4660.71000	4681.66000	4686.40040	0
1778084049	XAUUSD	M15	4682.83						4680.15094	4683.27567	0
1778084949	XAUUSD	M15	4683.36						4681.20526	4682.24047	0
1778085849	XAUUSD	M15	4683.63						4684.60606	4683.42327	1
1778086749	XAUUSD	M15	4685.16						4689.75189	4686.58758	0
1778087649	XAUUSD	M15	4695.33						4695.72756	4691.15757	0
1778088549	XAUUSD	M15	4702.21						4701.29644	4696.22700	0
1778089449	XAUUSD	M15	4711.04						4705.43266	4700.82983	0
1778090349	XAUUSD	M15	4705.66						4707.36916	4704.09949	0
1778091249	XAUUSD	M15	4713.40						4707.11915	4705.60932	0
1778092149	XAUUSD	M15	4703.14						4704.73762	4705.17347	1
1778093049	XAUUSD	M15	4696.47						4701.03508	4703.10428	0
1778093949	XAUUSD	M15	4695.45						4696.84341	4699.97384	0
1778094849	XAUUSD	M15	4692.77						4692.77739	4696.37561	0
1778095749	XAUUSD	M15	4687.96						4689.31958	4692.84760	0
1778096649	XAUUSD	M15	4683.69						4686.77692	4689.81226	0
1778097549	XAUUSD	M15	4688.15						4685.21005	4687.51115	0
1778098449	XAUUSD	M15	4688.73						4684.28834	4685.89975	0
1778099349	XAUUSD	M15	4683.10						4683.74842	4684.82408	0
1778100249	XAUUSD	M15	4685.62						4683.55379	4684.18894	0
1778101149	XAUUSD	M15	4683.10						4683.55590	4683.87242	0
1778102049	XAUUSD	M15	4680.64					4678.99000	4683.84215	4683.85728	0
1778102949	XAUUSD	M15	4684.13						4684.56054	4684.20891	1
1778103849	XAUUSD	M15	4686.79						4685.68289	4684.94590	0
1778104749	XAUUSD	M15	4687.85						4687.14129	4686.04360	0
1778105649	XAUUSD	M15	4686.27						4688.83465	4687.43913	0
1778106549	XAUUSD	M15	4686.10						4690.66497	4689.05205	0
1778107449	XAUUSD	M15	4695.28						4692.45055	4690.75130	0
1778108349	XAUUSD	M15	4698.51						4693.77538	4692.26334	0
1778109249	XAUUSD	M15	4695.40						4694.46743	4693.36539	0
1778110149	XAUUSD	M15	4692.60						4694.65303	4694.00921	0
1778111049	XAUUSD	M15	4698.99						4694.54524	4694.27722	0
1778111949	XAUUSD	M15	4692.65						4694.18175	4694.22949	1
1778112849	XAUUSD	M15	4689.09						4693.94506	4694.08727	0
1778113749	XAUUSD	M15	4690.95						4694.07000	4694.07864	0
1778118249	XAUUSD	M15	4697.18						4694.51868	4694.29866	1
1778119149	XAUUSD	M15	4695.42						4695.01411	4694.65638	0
1778120049	XAUUSD	M15	4698.63						4695.44144	4695.04891	0
1778120949	XAUUSD	M15	4694.94						4695.56729	4695.30810	0
1778121849	XAUUSD	M15	4694.41						4695.41571	4695.36190	0
1778122749	XAUUSD	M15	4693.60						4695.02672	4695.19431	1
1778123649	XAUUSD	M15	4693.60						4694.57741	4694.88586	0
1778124549	XAUUSD	M15	4699.00						4694.30309	4694.59448	0
1778125449	XAUUSD	M15	4699.88						4694.33246	4694.46347	0
1778126349	XAUUSD	M15	4692.51						4694.88067	4694.67207	1
1778127249	XAUUSD	M15	4688.45						4696.27635	4695.47421	0
1778128149	XAUUSD	M15	4688.57						4698.58329	4697.02875	0
1778129049	XAUUSD	M15	4709.88						4701.55328	4699.29102	0
1778129949	XAUUSD	M15	4704.22						4704.26690	4701.77896	0
1778130849	XAUUSD	M15	4712.93						4706.53267	4704.15581	0
1778131749	XAUUSD	M15	4714.86				4721.44000		4707.89228	4706.02405	0
1778132649	XAUUSD	M15	4704.21						4708.23837	4707.13121	0
1778133549	XAUUSD	M15	4702.84						4707.95975	4707.54548	0
1778134449	XAUUSD	M15	4704.24						4707.27953	4707.41251	1
1778135349	XAUUSD	M15	4707.22						4706.33230	4706.87240	0
1778136249	XAUUSD	M15	4705.93						4705.14810	4706.01025	0
1778137149	XAUUSD	M15	4704.60						4703.79074	4704.90049	0
1778138049	XAUUSD	M15	4703.96						4702.26442	4703.58246	0
1778138949	XAUUSD	M15	4699.11						4700.54852	4702.06549	0
1778139849	XAUUSD	M15	4696.87						4698.78582	4700.42566	0
1778140749	XAUUSD	M15	4696.79						4697.14987	4698.78776	0
1778141649	XAUUSD	M15	4698.15						4695.87944	4697.33360	0
1778142549	XAUUSD	M15	4696.48						4695.30047	4696.31703	0
1778143449	XAUUSD	M15	4700.45						4695.90277	4696.10990	0
1778144349	XAUUSD	M15	4696.05						4698.00412	4697.05701	1
1778145249	XAUUSD	M15	4703.63						4702.00862	4699.53282	0
1778146149	XAUUSD	M15	4701.22						4707.77308	4703.65295	0
1778147049	XAUUSD	M15	4708.23						4715.11666	4709.38480	0
1778147949	XAUUSD	M15	4717.42						4723.32088	4716.35284	0
1778148849	XAUUSD	M15	4746.02						4731.42143	4723.88713	0
1778149749	XAUUSD	M15	4739.12						4737.94467	4730.91590	0
1778150649	XAUUSD	M15	4749.05						4742.56657	4736.74123	0
1778151549	XAUUSD	M15	4739.50						4744.84759	4740.79441	0
1778152449	XAUUSD	M15	4742.88						4745.19664	4742.99552	0
1778153349	XAUUSD	M15	4743.06						4743.96173	4743.47863	0
1778154249	XAUUSD	M15	4742.66				4753.47000		4741.72971	4742.60417	1
1778155149	XAUUSD	M15	4739.74						4739.10802	4740.85609	0
1778156049	XAUUSD	M15	4735.34						4736.66178	4738.75894	0
1778156949	XAUUSD	M15	4731.02						4734.80306	4736.78100	0
1778157849	XAUUSD	M15	4734.22						4733.72953	4735.25527	0
1778158749	XAUUSD	M15	4735.64						4733.25810	4734.25668	0
1778159649	XAUUSD	M15	4737.77						4733.15892	4733.70780	0
1778160549	XAUUSD	M15	4729.06						4733.19460	4733.45120	0
1778161449	XAUUSD	M15	4734.98						4733.48700	4733.46910	1
1778162349	XAUUSD	M15	4732.57						4733.84939	4733.65924	0
1778163249	XAUUSD	M15	4739.17						4734.37324	4734.01624	0
1778164149	XAUUSD	M15	4735.69						4734.95586	4734.48605	0
1778165049	XAUUSD	M15	4730.38						4735.75965	4735.12285	0
1778165949	XAUUSD	M15	4732.68						4736.94935	4736.03610	0
1778166849	XAUUSD	M15	4736.98						4738.40176	4737.21893	0
1778167749	XAUUSD	M15	4742.80						4739.87738	4738.54815	0
1778168649	XAUUSD	M15	4744.19						4741.10635	4739.82725	0
1778169549	XAUUSD	M15	4738.16						4742.02486	4740.92606	0
1778170449	XAUUSD	M15	4751.15						4742.88701	4741.90653	0
1778171349	XAUUSD	M15	4749.99						4743.54737	4742.72695	0
1778172249	XAUUSD	M15	4733.46						4744.31412	4743.52054	0
1778173149	XAUUSD	M15	4745.53						4745.87306	4744.69680	0
1778174049	XAUUSD	M15	4748.49						4747.98964	4746.34322	0
1778174949	XAUUSD	M15	4746.18						4750.42737	4748.38529	0
1778175849	XAUUSD	M15	4752.05						4752.86506	4750.62518	0
1778176749	XAUUSD	M15	4756.66						4754.60895	4752.61706	0
1778177649	XAUUSD	M15	4751.91						4754.98004	4753.79855	0
1778178549	XAUUSD	M15	4762.74						4753.64623	4753.72239	1
1778179449	XAUUSD	M15	4754.77				4764.70000		4750.09243	4751.90741	0
1778180349	XAUUSD	M15	4740.18						4744.60899	4748.25820	0
1778181249	XAUUSD	M15	4738.92						4737.94327	4743.10074	0
1778182149	XAUUSD	M15	4729.17						4730.66488	4736.88281	0
1778183049	XAUUSD	M15	4714.99						4723.61025	4730.24653	0
1778183949	XAUUSD	M15	4719.84						4717.62609	4723.93631	0
1778184849	XAUUSD	M15	4711.23						4712.84644	4718.39137	0
1778185749	XAUUSD	M15	4715.00						4709.52052	4713.95594	0
1778186649	XAUUSD	M15	4714.61						4707.38800	4710.67197	0
1778187549	XAUUSD	M15	4699.29						4706.19675	4708.43436	0
1778188449	XAUUSD	M15	4699.72						4706.05325	4707.24380	0
1778189349	XAUUSD	M15	4711.45						4706.64374	4706.94377	0
1778190249	XAUUSD	M15	4708.08						4707.39755	4707.17066	1
1778191149	XAUUSD	M15	4712.90						4708.22965	4707.70016	0
1778192049	XAUUSD	M15	4705.96						4708.91281	4708.30649	0
1778192949	XAUUSD	M15	4709.55						4709.54937	4708.92793	0
1778193849	XAUUSD	M15	4710.04						4709.93733	4709.43263	0
1778194749	XAUUSD	M15	4705.05						4709.91405	4709.67334	0
1778195649	XAUUSD	M15	4709.69						4709.43768	4709.55551	1
1778196549	XAUUSD	M15	4702.90						4708.22163	4708.88857	0
1778197449	XAUUSD	M15	4711.55						4706.34014	4707.61435	0
1778198349	XAUUSD	M15	4712.98						4703.57340	4705.59387	0
1778199249	XAUUSD	M15	4703.90						4700.06415	4702.82901	0
1778200149	XAUUSD	M15	4687.24						4696.38769	4699.60835	0
1778204649	XAUUSD	M15	4691.37					4678.10000	4693.36699	4696.48767	0
1778205549	XAUUSD	M15	4693.91						4691.21870	4693.85319	0
1778206449	XAUUSD	M15	4687.16						4690.08444	4691.96881	0
1778207349	XAUUSD	M15	4686.04						4690.20660	4691.08771	0
1778208249	XAUUSD	M15	4691.80						4691.50941	4691.29856	1
1778209149	XAUUSD	M15	4696.57						4693.61169	4692.45512	0
1778210049	XAUUSD	M15	4697.81						4696.11086	4694.28299	0
1778210949	XAUUSD	M15	4704.54						4698.74257	4696.51278	0
1778211849	XAUUSD	M15	4702.79						4701.18828	4698.85053	0
1778212749	XAUUSD	M15	4697.35						4703.45454	4701.15254	0
1778213649	XAUUSD	M15	4705.16						4705.73973	4703.44613	0
1778214549	XAUUSD	M15	4701.44						4707.93237	4705.68925	0
1778215449	XAUUSD	M15	4714.05						4710.22114	4707.95520	0
1778216349	XAUUSD	M15	4712.82						4712.34712	4710.15116	0
1778217249	XAUUSD	M15	4711.08						4714.38982	4712.27049	0
1778218149	XAUUSD	M15	4722.98						4716.40395	4714.33722	0
1778219049	XAUUSD	M15	4723.99						4718.03544	4716.18633	0
1778219949	XAUUSD	M15	4721.39						4719.18609	4717.68621	0
1778220849	XAUUSD	M15	4710.27						4719.85333	4718.76977	0
1778221749	XAUUSD	M15	4713.68						4720.26011	4719.51494	0
1778222649	XAUUSD	M15	4720.15						4720.24288	4719.87891	0
1778223549	XAUUSD	M15	4720.44						4719.60902	4719.74397	1
1778224449	XAUUSD	M15	4724.99						4718.43533	4719.08965	0
1778225349	XAUUSD	M15	4719.62						4716.82735	4717.95850	0
1778226249	XAUUSD	M15	4715.08						4715.27495	4716.61672	0
1778227149	XAUUSD	M15	4717.40						4714.28658	4715.45165	0
1778228049	XAUUSD	M15	4712.14						4714.13075	4714.79120	0
1778228949	XAUUSD	M15	4711.09						4715.11762	4714.95441	1
1778229849	XAUUSD	M15	4712.09						4717.21453	4716.08447	0
1778230749	XAUUSD	M15	4719.37						4720.08229	4718.08338	0
1778231649	XAUUSD	M15	4724.62						4723.02812	4720.55575	0
1778232549	XAUUSD	M15	4727.43						4725.35400	4722.95488	0
1778233449	XAUUSD	M15	4723.03						4726.51390	4724.73439	0
1778234349	XAUUSD	M15	4733.47				4734.65000		4726.35154	4725.54297	0
1778235249	XAUUSD	M15	4728.52						4724.58020	4725.06158	1
1778236149	XAUUSD	M15	4725.67						4721.61360	4723.33759	0
1778237049	XAUUSD	M15	4715.31						4718.03157	4720.68458	0
1778237949	XAUUSD	M15	4706.67					4696.83000	4714.67651	4717.68055	0
1778238849	XAUUSD	M15	4708.14						4712.24874	4714.96465	0
1778239749	XAUUSD	M15	4707.87						4710.96934	4712.96699	0
1778240649	XAUUSD	M15	4711.45						4710.85063	4711.90881	0
1778241549	XAUUSD	M15	4716.82						4711.59830	4711.75356	0
1778242449	XAUUSD	M15	4716.85						4712.77533	4712.26444	1
1778243349	XAUUSD	M15	4715.70						4714.10222	4713.18333	0
1778244249	XAUUSD	M15	4718.38						4715.43084	4714.30709	0
1778245149	XAUUSD	M15	4717.81						4716.62339	4715.46524	0
1778246049	XAUUSD	M15	4713.35						4717.70859	4716.58692	0
1778246949	XAUUSD	M15	4711.79						4718.83812	4717.71252	0
1778247849	XAUUSD	M15	4718.94						4720.02445	4718.86848	0
1778248749	XAUUSD	M15	4720.38						4720.95513	4719.91181	0
1778249649	XAUUSD	M15	4724.48						4721.40773	4720.65977	0
1778250549	XAUUSD	M15	4719.94						4721.11717	4720.88847	0
1778251449	XAUUSD	M15	4722.05						4720.17701	4720.53274	1
1778252349	XAUUSD	M15	4724.08						4718.68986	4719.61130	0
1778253249	XAUUSD	M15	4721.18						4716.96153	4718.28641	0
1778254149	XAUUSD	M15	4717.80						4715.56460	4716.92551	0
1778255049	XAUUSD	M15	4704.70						4715.10582	4716.01566	0
1778255949	XAUUSD	M15	4710.40						4716.29965	4716.15766	1
1778256849	XAUUSD	M15	4723.84						4719.05566	4717.60666	0
1778257749	XAUUSD	M15	4724.41						4722.73150	4720.16908	0
1778258649	XAUUSD	M15	4720.41						4726.74512	4723.45710	0
1778259549	XAUUSD	M15	4727.11						4730.47500	4726.96605	0
1778260449	XAUUSD	M15	4738.02						4733.00308	4729.98456	0
1778261349	XAUUSD	M15	4747.90						4733.48904	4731.73680	0
1778262249	XAUUSD	M15	4731.78				4749.22000		4731.46475	4731.60078	1
1778263149	XAUUSD	M15	4719.14						4727.58094	4729.59086	0
1778264049	XAUUSD	M15	4722.71						4722.72609	4726.15847	0
1778264949	XAUUSD	M15	4716.02						4717.53109	4721.84478	0
1778265849	XAUUSD	M15	4707.62						4712.90064	4717.37271	0
1778266749	XAUUSD	M15	4713.43						4709.62489	4713.49880	0
1778267649	XAUUSD	M15	4705.96						4707.85195	4710.67538	0
1778268549	XAUUSD	M15	4707.13					4702.00000	4707.78570	4709.23054	0
1778269449	XAUUSD	M15	4711.49						4709.13630	4709.18342	0
1778270349	XAUUSD	M15	4717.67						4711.34953	4710.26647	1
1778271249	XAUUSD	M15	4713.40						4713.78927	4712.02787	0
1778272149	XAUUSD	M15	4712.52						4716.17753	4714.10270	0
1778273049	XAUUSD	M15	4715.40						4718.30015	4716.20142	0
1778273949	XAUUSD	M15	4720.64						4720.01329	4718.10736	0
1778274849	XAUUSD	M15	4720.74						4721.26004	4719.68370	0
1778275749	XAUUSD	M15	4720.99						4722.20982	4720.94676	0
1778276649	XAUUSD	M15	4727.48						4723.04874	4721.99775	0
1778277549	XAUUSD	M15	4725.66						4723.74736	4722.87256	0
1778278449	XAUUSD	M15	4724.59						4724.40972	4723.64114	0
1778279349	XAUUSD	M15	4721.83						4724.99884	4724.31999	0
1778280249	XAUUSD	M15	4723.57						4725.40848	4724.86423	0
1778281149	XAUUSD	M15	4723.71						4725.33688	4725.10056	0
1778282049	XAUUSD	M15	4725.30						4724.51309	4724.80682	1
1778282949	XAUUSD	M15	4724.02						4722.67776	4723.74229	0
1778283849	XAUUSD	M15	4718.85						4719.75083	4721.74656	0
1778284749	XAUUSD	M15	4717.38						4715.89578	4718.82117	0
1778285649	XAUUSD	M15	4716.40						4711.31690	4715.06903	0
1778286549	XAUUSD	M15	4715.36						4706.30780	4710.68842	0
1778463849	XAUUSD	M15	4687.34						4701.22307	4705.95574	0
1778464749	XAUUSD	M15	4694.41						4697.10638	4701.53106	0
1778465649	XAUUSD	M15	4691.35						4693.94380	4697.73743	0
1778466549	XAUUSD	M15	4691.91						4691.81254	4694.77499	0
1778467449	XAUUSD	M15	4690.23						4690.54339	4692.65919	0
1778468349	XAUUSD	M15	4694.69						4689.92839	4691.29379	0
1778469249	XAUUSD	M15	4697.64						4689.58668	4690.44023	0
1778470149	XAUUSD	M15	4691.88						4689.24784	4689.84404	0
1778471049	XAUUSD	M15	4682.64						4688.97267	4689.40835	0
1778471949	XAUUSD	M15	4683.36						4688.98886	4689.19861	0
1778472849	XAUUSD	M15	4689.19						4689.26005	4689.22933	1
1778473749	XAUUSD	M15	4683.57						4689.58548	4689.40740	0
1778474649	XAUUSD	M15	4692.22						4690.04242	4689.72491	0
1778475549	XAUUSD	M15	4699.01						4690.31733	4690.02112	0
1778476449	XAUUSD	M15	4694.49						4690.16337	4690.09224	0
1778477349	XAUUSD	M15	4685.72						4689.69257	4689.89241	1
1778478249	XAUUSD	M15	4686.53						4689.17751	4689.53496	0
1778479149	XAUUSD	M15	4688.60						4688.62948	4689.08222	0
1778480049	XAUUSD	M15	4688.67						4687.99707	4688.53964	0
1778480949	XAUUSD	M15	4681.89						4687.23907	4687.88936	0
1778481849	XAUUSD	M15	4687.23						4686.45282	4687.17109	0
1778482749	XAUUSD	M15	4689.69						4685.36618	4686.26864	0
1778483649	XAUUSD	M15	4688.09						4683.77413	4685.02138	0
1778484549	XAUUSD	M15	4678.85						4681.61657	4683.31898	0
1778485449	XAUUSD	M15	4677.63						4679.10007	4681.20953	0
1778486349	XAUUSD	M15	4671.98						4676.28430	4678.74691	0
1778487249	XAUUSD	M15	4673.09						4673.41268	4676.07980	0
1778488149	XAUUSD	M15	4672.21						4670.61363	4673.34671	0
1778489049	XAUUSD	M15	4673.63						4668.10454	4670.72562	0
1778489949	XAUUSD	M15	4670.91						4666.07647	4668.40105	0
1778490849	XAUUSD	M15	4663.91						4664.82254	4666.61179	0
1778491749	XAUUSD	M15	4652.30					4647.85000	4664.67427	4665.64303	0
1778492649	XAUUSD	M15	4665.34						4665.91272	4665.77787	1
1778493549	XAUUSD	M15	4667.37						4667.97336	4666.87562	0
1778494449	XAUUSD	M15	4674.17						4670.44613	4668.66087	0
1778495349	XAUUSD	M15	4678.41						4672.74383	4670.70235	0
1778496249	XAUUSD	M15	4675.99						4674.38460	4672.54348	0
1778497149	XAUUSD	M15	4675.80						4675.16948	4673.85648	0
1778498049	XAUUSD	M15	4671.95						4674.98957	4674.42302	0
1778498949	XAUUSD	M15	4667.73						4673.96853	4674.19577	1
1778499849	XAUUSD	M15	4672.10						4672.34290	4673.26934	0
1778500749	XAUUSD	M15	4671.83						4670.20287	4671.73611	0
1778501649	XAUUSD	M15	4670.40						4667.81378	4669.77494	0
1778502549	XAUUSD	M15	4667.55						4665.49312	4667.63403	0
