Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1778004849	XAUUSD	M15	4554.04						4547.79829653	4547.10388736	0
1778005749	XAUUSD	M15	4548.94						4548.27298168	4547.68843452	0
1778006649	XAUUSD	M15	4551.29						4548.97349570	4548.33096511	0
1778007549	XAUUSD	M15	4545.57						4549.93441794	4549.13269152	0
1778008449	XAUUSD	M15	4551.12						4551.29995136	4550.21632144	0
1778009349	XAUUSD	M15	4551.48						4552.78854094	4551.50243119	0
1778010249	XAUUSD	M15	4550.32						4554.16666966	4552.83455043	0
1778011149	XAUUSD	M15	4558.34						4555.20883220	4554.02169131	0
1778012049	XAUUSD	M15	4557.61						4555.49599063	4554.75884097	0
1778012949	XAUUSD	M15	4552.30						4554.96460328	4554.86172212	0
1778013849	XAUUSD	M15	4555.50						4553.83258232	4554.34715222	1
1778014749	XAUUSD	M15	4556.21						4552.25529543	4553.30122383	0
1778015649	XAUUSD	M15	4553.01						4550.57602645	4551.93862514	0
1778016549	XAUUSD	M15	4547.92						4549.30359634	4550.62111074	0
1778017449	XAUUSD	M15	4545.13						4548.96200542	4549.79155808	0
1778018349	XAUUSD	M15	4543.73						4549.86711287	4549.82933547	1
1778019249	XAUUSD	M15	4552.62					4540.00000	4552.08927074	4550.95930311	0
1778020149	XAUUSD	M15	4556.17						4555.21437609	4553.08683960	0
1778021049	XAUUSD	M15	4563.32						4558.82758753	4555.95721356	0
1778021949	XAUUSD	M15	4562.60						4562.38921168	4559.17321262	0
1778022849	XAUUSD	M15	4565.00						4565.63503950	4562.40412606	0
1778023749	XAUUSD	M15	4573.81						4568.35113740	4565.37763173	0
1778024649	XAUUSD	M15	4567.11						4570.32738647	4567.85250910	0
1778025549	XAUUSD	M15	4564.68						4571.92491924	4569.88871417	0
1778026449	XAUUSD	M15	4578.78						4573.47536498	4571.68203958	0
1778027349	XAUUSD	M15	4576.85						4574.86939968	4573.27571963	0
1778028249	XAUUSD	M15	4574.12						4576.35455194	4574.81513578	0
1778029149	XAUUSD	M15	4579.40						4578.07099953	4576.44306766	0
1778030049	XAUUSD	M15	4573.57						4579.76764389	4578.10535578	0
1778030949	XAUUSD	M15	4584.37				4586.56000		4581.31767595	4579.71151586	0
1778031849	XAUUSD	M15	4582.96						4582.06200625	4580.88676106	0
1778032749	XAUUSD	M15	4582.46						4581.69934567	4581.29305336	0
1778033649	XAUUSD	M15	4580.89						4580.06678916	4580.67992126	1
1778034549	XAUUSD	M15	4578.99						4577.23137828	4578.95564977	0
1778035449	XAUUSD	M15	4572.95						4573.47288759	4576.21426868	0
1778036349	XAUUSD	M15	4568.49						4569.32999229	4572.77213048	0
1778037249	XAUUSD	M15	4566.28						4565.34586081	4569.05899565	0
1778038149	XAUUSD	M15	4559.70						4561.95194453	4565.50547009	0
1778039049	XAUUSD	M15	4556.78						4559.56211798	4562.53379403	0
1778039949	XAUUSD	M15	4561.35						4558.32243550	4560.42811477	0
1778040849	XAUUSD	M15	4556.20						4557.99906359	4559.21358918	0
1778041749	XAUUSD	M15	4558.57						4558.48504045	4558.84931481	0
1778042649	XAUUSD	M15	4560.43						4559.40731854	4559.12831668	1
1778043549	XAUUSD	M15	4559.93						4560.40442954	4559.76637311	0
1778044449	XAUUSD	M15	4564.29						4561.23608135	4560.50122723	0
1778045349	XAUUSD	M15	4562.18						4561.61391955	4561.05757339	0
1778046249	XAUUSD	M15	4561.56						4561.51047657	4561.28402498	0
1778047149	XAUUSD	M15	4561.04						4560.93050923	4561.10726710	1
1778048049	XAUUSD	M15	4557.24						4559.93477381	4560.52102046	0
1778048949	XAUUSD	M15	4556.32						4558.69572435	4559.60837240	0
1778049849	XAUUSD	M15	4555.64						4557.32509554	4558.46673397	0
1778050749	XAUUSD	M15	4554.64						4555.92689228	4557.19681313	0
1778051649	XAUUSD	M15	4557.01						4554.63516542	4555.91598928	0
1778052549	XAUUSD	M15	4559.18						4553.55694901	4554.73646914	0
1778053449	XAUUSD	M15	4555.63						4552.87456411	4553.80551662	0
1778054349	XAUUSD	M15	4557.58						4552.98236088	4553.39393875	0
1778058849	XAUUSD	M15	4550.67						4554.15720281	4553.77557078	1
1778059749	XAUUSD	M15	4546.68						4556.84932060	4555.31244569	0
1778060649	XAUUSD	M15	4548.82					4546.31000	4561.27282010	4558.29263289	0
1778061549	XAUUSD	M15	4573.43						4567.27571072	4562.78417181	0
1778062449	XAUUSD	M15	4588.62						4573.93665324	4568.36041252	0
1778063349	XAUUSD	M15	4582.10						4580.55696308	4574.45868780	0
1778064249	XAUUSD	M15	4584.84						4587.08503759	4580.77186269	0
1778065149	XAUUSD	M15	4593.92						4593.32928731	4587.05057500	0
1778066049	XAUUSD	M15	4591.76						4599.02520616	4593.03789058	0
1778066949	XAUUSD	M15	4602.23						4604.30446944	4598.67118001	0
1778067849	XAUUSD	M15	4610.32						4609.03369611	4603.85243806	0
1778068749	XAUUSD	M15	4618.87						4613.20529393	4608.52886599	0
1778069649	XAUUSD	M15	4611.55						4616.85906697	4612.69396648	0
1778070549	XAUUSD	M15	4625.00						4620.46681654	4616.58039151	0
1778071449	XAUUSD	M15	4624.12						4623.90457898	4620.24248525	0
1778072349	XAUUSD	M15	4626.18						4627.37478174	4623.80863349	0
1778073249	XAUUSD	M15	4633.69						4630.92116358	4627.36489854	0
1778074149	XAUUSD	M15	4630.22						4634.36555382	4630.86522618	0
1778075049	XAUUSD	M15	4635.01						4637.75696593	4634.31109605	0
1778075949	XAUUSD	M15	4640.94						4640.88189974	4637.59649790	0
1778076849	XAUUSD	M15	4647.89						4643.49485811	4640.54567800	0
1778077749	XAUUSD	M15	4645.81						4645.37597393	4642.96082597	0
1778078649	XAUUSD	M15	4647.74						4646.64449960	4644.80266278	0
1778079549	XAUUSD	M15	4643.84						4647.41549300	4646.10907789	0
1778080449	XAUUSD	M15	4647.59						4648.02786741	4647.06847265	0
1778081349	XAUUSD	M15	4653.19						4648.62900606	4647.84873936	0
1778082249	XAUUSD	M15	4647.47						4649.29532867	4648.57203401	0
1778083149	XAUUSD	M15	4648.72						4650.35427724	4649.46315563	0
1778084049	XAUUSD	M15	4654.64						4651.85495376	4650.65905469	0
1778084949	XAUUSD	M15	4650.40						4653.63525237	4652.14715353	0
1778085849	XAUUSD	M15	4650.19						4655.74351199	4653.94533276	0
1778086749	XAUUSD	M15	4663.20						4658.08633269	4656.01583273	0
1778087649	XAUUSD	M15	4660.55						4660.22136176	4658.11859724	0
1778088549	XAUUSD	M15	4666.15						4662.17927278	4660.14893501	0
1778089449	XAUUSD	M15	4664.33						4663.87228145	4662.01060823	0
1778090349	XAUUSD	M15	4669.38						4665.50725734	4663.75893278	0
1778091249	XAUUSD	M15	4658.43						4667.18100986	4665.46997132	0
1778092149	XAUUSD	M15	4667.50						4669.39256364	4667.43126748	0
1778093049	XAUUSD	M15	4670.18						4672.04025022	4669.73575885	0
1778093949	XAUUSD	M15	4681.72						4675.10196688	4672.41886287	0
1778094849	XAUUSD	M15	4679.57						4678.26179534	4675.34032911	0
1778095749	XAUUSD	M15	4677.00						4681.57231746	4678.45632328	0
1778096649	XAUUSD	M15	4677.27						4685.12823848	4681.79228088	0
1778097549	XAUUSD	M15	4700.09						4688.97469087	4685.38348588	0
1778098449	XAUUSD	M15	4695.69						4692.57841609	4688.98095098	0
1778099349	XAUUSD	M15	4700.12						4696.17087698	4692.57591398	0
1778100249	XAUUSD	M15	4696.04						4699.73464054	4696.15527726	0
1778101149	XAUUSD	M15	4701.75						4703.36772480	4699.76150103	0
1778102049	XAUUSD	M15	4698.20						4706.74262260	4703.25206181	0
1778102949	XAUUSD	M15	4704.64						4709.58920071	4706.42063126	0
1778103849	XAUUSD	M15	4714.15						4711.24493185	4708.83278156	0
1778104749	XAUUSD	M15	4718.25				4722.76000		4710.98415566	4709.90846861	0
1778105649	XAUUSD	M15	4711.97						4708.43558764	4709.17202812	1
1778106549	XAUUSD	M15	4705.60						4703.84860270	4706.51031541	0
1778107449	XAUUSD	M15	4699.65						4697.85320118	4702.18175830	0
1778108349	XAUUSD	M15	4692.11						4691.36568625	4696.77372227	0
1778109249	XAUUSD	M15	4672.94						4685.50788398	4691.14080313	0
1778110149	XAUUSD	M15	4683.36					4660.71000	4681.65999782	4686.40040047	0
1778111049	XAUUSD	M15	4682.83						4680.15094327	4683.27567187	0
1778111949	XAUUSD	M15	4683.36						4681.20526116	4682.24046652	0
1778112849	XAUUSD	M15	4683.63						4684.60606395	4683.42326523	1
1778113749	XAUUSD	M15	4685.16						4689.75188757	4686.58757640	0
1778114649	XAUUSD	M15	4695.33						4695.72756464	4691.15757052	0
1778115549	XAUUSD	M15	4702.21						4701.29643777	4696.22700414	0
1778116449	XAUUSD	M15	4711.04						4705.43265956	4700.82983185	0
1778117349	XAUUSD	M15	4705.66						4707.36915587	4704.09949386	0
1778118249	XAUUSD	M15	4713.40						4707.11915406	4705.60932396	0
1778119149	XAUUSD	M15	4703.14						4704.73761760	4705.17347078	1
1778120049	XAUUSD	M15	4696.47						4701.03508201	4703.10427640	0
1778120949	XAUUSD	M15	4695.45						4696.84340872	4699.97384256	0
1778121849	XAUUSD	M15	4692.77						4692.77738623	4696.37561440	0
1778122749	XAUUSD	M15	4687.96						4689.31957563	4692.84759501	0
1778123649	XAUUSD	M15	4683.69						4686.77691545	4689.81225523	0
1778124549	XAUUSD	M15	4688.15						4685.21004510	4687.51115017	0
1778125449	XAUUSD	M15	4688.73						4684.28834425	4685.89974721	0
1778126349	XAUUSD	M15	4683.10						4683.74842126	4684.82408424	0
1778127249	XAUUSD	M15	4685.62						4683.55378830	4684.18893627	0
1778128149	XAUUSD	M15	4683.10						4683.55589504	4683.87241565	0
1778129049	XAUUSD	M15	4680.64					4678.99000	4683.84214677	4683.85728121	0
1778129949	XAUUSD	M15	4684.13						4684.56053837	4684.20890979	1
1778130849	XAUUSD	M15	4686.79						4685.68288825	4684.94589902	0
1778131749	XAUUSD	M15	4687.85						4687.14129464	4686.04359683	0
1778132649	XAUUSD	M15	4686.27						4688.83465429	4687.43912556	0
1778133549	XAUUSD	M15	4686.10						4690.66497112	4689.05204834	0
1778134449	XAUUSD	M15	4695.28						4692.45055348	4690.75130091	0
1778135349	XAUUSD	M15	4698.51						4693.77538016	4692.26334054	0
1778136249	XAUUSD	M15	4695.40						4694.46743210	4693.36538632	0
1778137149	XAUUSD	M15	4692.60						4694.65303247	4694.00920940	0
1778138049	XAUUSD	M15	4698.99						4694.54523975	4694.27722457	0
1778138949	XAUUSD	M15	4692.65						4694.18174819	4694.22948638	1
1778139849	XAUUSD	M15	4689.09						4693.94505809	4694.08727224	0
1778140749	XAUUSD	M15	4690.95						4694.07000289	4694.07863757	0
1778145249	XAUUSD	M15	4697.18						4694.51867581	4694.29865669	1
1778146149	XAUUSD	M15	4695.42						4695.01410996	4694.65638333	0
1778147049	XAUUSD	M15	4698.63						4695.44144328	4695.04891330	0
1778147949	XAUUSD	M15	4694.94						4695.56728756	4695.30810043	0
1778148849	XAUUSD	M15	4694.41						4695.41570664	4695.36190353	0
1778149749	XAUUSD	M15	4693.60						4695.02672063	4695.19431208	1
1778150649	XAUUSD	M15	4693.60						4694.57740990	4694.88586099	0
1778151549	XAUUSD	M15	4699.00						4694.30309286	4694.59447693	0
1778152449	XAUUSD	M15	4699.88						4694.33245572	4694.46346632	0
1778153349	XAUUSD	M15	4692.51						4694.88066595	4694.67206613	1
1778154249	XAUUSD	M15	4688.45						4696.27635387	4695.47421000	0
1778155149	XAUUSD	M15	4688.57						4698.58329343	4697.02875171	0
1778156049	XAUUSD	M15	4709.88						4701.55327845	4699.29101508	0
1778156949	XAUUSD	M15	4704.22						4704.26689928	4701.77895718	0
1778157849	XAUUSD	M15	4712.93						4706.53267237	4704.15581477	0
1778158749	XAUUSD	M15	4714.86				4721.44000		4707.89227617	4706.02404547	0
1778159649	XAUUSD	M15	4704.21						4708.23836796	4707.13120672	0
1778160549	XAUUSD	M15	4702.84						4707.95975206	4707.54547939	0
1778161449	XAUUSD	M15	4704.24						4707.27953314	4707.41250627	1
1778162349	XAUUSD	M15	4707.22						4706.33230176	4706.87240401	0
1778163249	XAUUSD	M15	4705.93						4705.14809889	4706.01025145	0
1778164149	XAUUSD	M15	4704.60						4703.79073791	4704.90049468	0
1778165049	XAUUSD	M15	4703.96						4702.26442259	4703.58245864	0
1778165949	XAUUSD	M15	4699.11						4700.54851980	4702.06548922	0
1778166849	XAUUSD	M15	4696.87						4698.78582326	4700.42565624	0
1778167749	XAUUSD	M15	4696.79						4697.14987159	4698.78776391	0
1778168649	XAUUSD	M15	4698.15						4695.87943863	4697.33360127	0
1778169549	XAUUSD	M15	4696.48						4695.30046847	4696.31703487	0
1778170449	XAUUSD	M15	4700.45						4695.90276988	4696.10990238	0
1778171349	XAUUSD	M15	4696.05						4698.00411815	4697.05701026	1
1778172249	XAUUSD	M15	4703.63						4702.00862088	4699.53281557	0
1778173149	XAUUSD	M15	4701.22						4707.77308390	4703.65294973	0
1778174049	XAUUSD	M15	4708.23						4715.11665690	4709.38480332	0
1778174949	XAUUSD	M15	4717.42						4723.32087653	4716.35283992	0
1778175849	XAUUSD	M15	4746.02						4731.42142761	4723.88713377	0
1778176749	XAUUSD	M15	4739.12						4737.94466635	4730.91590006	0
1778177649	XAUUSD	M15	4749.05						4742.56656626	4736.74123316	0
1778178549	XAUUSD	M15	4739.50						4744.84758827	4740.79441072	0
1778179449	XAUUSD	M15	4742.88						4745.19663897	4742.99552484	0
1778180349	XAUUSD	M15	4743.06						4743.96172764	4743.47862624	0
1778181249	XAUUSD	M15	4742.66				4753.47000		4741.72971277	4742.60416951	1
1778182149	XAUUSD	M15	4739.74						4739.10801980	4740.85609465	0
1778183049	XAUUSD	M15	4735.34						4736.66178153	4738.75893809	0
1778183949	XAUUSD	M15	4731.02						4734.80306485	4736.78100147	0
1778184849	XAUUSD	M15	4734.22						4733.72953475	4735.25526811	0
1778185749	XAUUSD	M15	4735.64						4733.25809838	4734.25668324	0
1778186649	XAUUSD	M15	4737.77						4733.15892311	4733.70780318	0
1778187549	XAUUSD	M15	4729.06						4733.19459535	4733.45119926	0
1778188449	XAUUSD	M15	4734.98						4733.48699507	4733.46909717	1
1778189349	XAUUSD	M15	4732.57						4733.84938804	4733.65924260	0
1778190249	XAUUSD	M15	4739.17						4734.37323955	4734.01624108	0
1778191149	XAUUSD	M15	4735.69						4734.95585633	4734.48604870	0
1778192049	XAUUSD	M15	4730.38						4735.75965067	4735.12284968	0
1778192949	XAUUSD	M15	4732.68						4736.94934948	4736.03609958	0
1778193849	XAUUSD	M15	4736.98						4738.40176150	4737.21893054	0
1778194749	XAUUSD	M15	4742.80						4739.87737867	4738.54815460	0
1778195649	XAUUSD	M15	4744.19						4741.10635374	4739.82725417	0
1778196549	XAUUSD	M15	4738.16						4742.02486011	4740.92605714	0
1778197449	XAUUSD	M15	4751.15						4742.88700657	4741.90653186	0
1778198349	XAUUSD	M15	4749.99						4743.54736567	4742.72694876	0
1778199249	XAUUSD	M15	4733.46						4744.31412208	4743.52053542	0
1778200149	XAUUSD	M15	4745.53						4745.87306209	4744.69679876	0
1778201049	XAUUSD	M15	4748.49						4747.98963547	4746.34321712	0
1778201949	XAUUSD	M15	4746.18						4750.42736952	4748.38529332	0
1778202849	XAUUSD	M15	4752.05						4752.86506178	4750.62517755	0
1778203749	XAUUSD	M15	4756.66						4754.60895116	4752.61706436	0
1778204649	XAUUSD	M15	4751.91						4754.98004146	4753.79855291	0
1778205549	XAUUSD	M15	4762.74						4753.64623107	4753.72239199	1
1778206449	XAUUSD	M15	4754.77				4764.70000		4750.09243277	4751.90741238	0
1778207349	XAUUSD	M15	4740.18						4744.60898701	4748.25819969	0
1778208249	XAUUSD	M15	4738.92						4737.94327252	4743.10073611	0
1778209149	XAUUSD	M15	4729.17						4730.66487834	4736.88280722	0
1778210049	XAUUSD	M15	4714.99						4723.61024851	4730.24652787	0
1778210949	XAUUSD	M15	4719.84						4717.62608642	4723.93630715	0
1778211849	XAUUSD	M15	4711.23						4712.84643629	4718.39137172	0
1778212749	XAUUSD	M15	4715.00						4709.52051686	4713.95594429	0
1778213649	XAUUSD	M15	4714.61						4707.38800030	4710.67197229	0
1778214549	XAUUSD	M15	4699.29						4706.19675163	4708.43436196	0
1778215449	XAUUSD	M15	4699.72						4706.05324667	4707.24380431	0
1778216349	XAUUSD	M15	4711.45						4706.64373616	4706.94377024	0
1778217249	XAUUSD	M15	4708.08						4707.39754968	4707.17065996	1
1778218149	XAUUSD	M15	4712.90						4708.22965264	4707.70015630	0
1778219049	XAUUSD	M15	4705.96						4708.91281471	4708.30648550	0
1778219949	XAUUSD	M15	4709.55						4709.54936540	4708.92792545	0
1778220849	XAUUSD	M15	4710.04						4709.93732892	4709.43262719	0
1778221749	XAUUSD	M15	4705.05						4709.91405429	4709.67334074	0
1778222649	XAUUSD	M15	4709.69						4709.43767651	4709.55550862	1
1778223549	XAUUSD	M15	4702.90						4708.22162699	4708.88856781	0
1778224449	XAUUSD	M15	4711.55						4706.34013837	4707.61435309	0
1778225349	XAUUSD	M15	4712.98						4703.57339611	4705.59387460	0
1778226249	XAUUSD	M15	4703.90						4700.06415389	4702.82901424	0
1778227149	XAUUSD	M15	4687.24						4696.38768878	4699.60835151	0
1778231649	XAUUSD	M15	4691.37					4678.10000	4693.36698895	4696.48767023	0
1778232549	XAUUSD	M15	4693.91						4691.21870064	4693.85318544	0
1778233449	XAUUSD	M15	4687.16						4690.08444329	4691.96881436	0
1778234349	XAUUSD	M15	4686.04						4690.20660466	4691.08770951	0
1778235249	XAUUSD	M15	4691.80						4691.50940763	4691.29855857	1
1778236149	XAUUSD	M15	4696.57						4693.61169007	4692.45512432	0
1778237049	XAUUSD	M15	4697.81						4696.11086424	4694.28299428	0
1778237949	XAUUSD	M15	4704.54						4698.74257353	4696.51278391	0
1778238849	XAUUSD	M15	4702.79						4701.18828211	4698.85053301	0
1778239749	XAUUSD	M15	4697.35						4703.45454451	4701.15253876	0
1778240649	XAUUSD	M15	4705.16						4705.73972937	4703.44613407	0
1778241549	XAUUSD	M15	4701.44						4707.93237410	4705.68925408	0
1778242449	XAUUSD	M15	4714.05						4710.22114491	4707.95519949	0
1778243349	XAUUSD	M15	4712.82						4712.34711653	4710.15115801	0
1778244249	XAUUSD	M15	4711.08						4714.38982046	4712.27048923	0
1778245149	XAUUSD	M15	4722.98						4716.40394563	4714.33721743	0
1778246049	XAUUSD	M15	4723.99						4718.03544359	4716.18633051	0
1778246949	XAUUSD	M15	4721.39						4719.18608823	4717.68620937	0
1778247849	XAUUSD	M15	4710.27						4719.85332544	4718.76976741	0
1778248749	XAUUSD	M15	4713.68						4720.26010521	4719.51493631	0
1778249649	XAUUSD	M15	4720.15						4720.24287629	4719.87890630	0
1778250549	XAUUSD	M15	4720.44						4719.60902379	4719.74396504	1
1778251449	XAUUSD	M15	4724.99						4718.43532576	4719.08964540	0
1778252349	XAUUSD	M15	4719.62						4716.82735115	4717.95849828	0
1778253249	XAUUSD	M15	4715.08						4715.27495161	4716.61672494	0
1778254149	XAUUSD	M15	4717.40						4714.28657625	4715.45165059	0
1778255049	XAUUSD	M15	4712.14						4714.13075357	4714.79120208	0
1778255949	XAUUSD	M15	4711.09						4715.11762015	4714.95441112	1
1778256849	XAUUSD	M15	4712.09						4717.21452534	4716.08446823	0
1778257749	XAUUSD	M15	4719.37						4720.08228504	4718.08337664	0
1778258649	XAUUSD	M15	4724.62						4723.02812449	4720.55575056	0
1778259549	XAUUSD	M15	4727.43						4725.35400104	4722.95487580	0
1778260449	XAUUSD	M15	4723.03						4726.51389987	4724.73438783	0
1778261349	XAUUSD	M15	4733.47				4734.65000		4726.35154255	4725.54296519	0
1778262249	XAUUSD	M15	4728.52						4724.58019783	4725.06158151	1
1778263149	XAUUSD	M15	4725.67						4721.61359598	4723.33758874	0
1778264049	XAUUSD	M15	4715.31						4718.03156947	4720.68457911	0
1778264949	XAUUSD	M15	4706.67					4696.83000	4714.67651447	4717.68054679	0
1778265849	XAUUSD	M15	4708.14						4712.24874414	4714.96464546	0
1778266749	XAUUSD	M15	4707.87						4710.96934306	4712.96699426	0
1778267649	XAUUSD	M15	4711.45						4710.85063406	4711.90881416	0
1778268549	XAUUSD	M15	4716.82						4711.59830038	4711.75355727	0
1778269449	XAUUSD	M15	4716.85						4712.77532615	4712.26444171	1
1778270349	XAUUSD	M15	4715.70						4714.10222486	4713.18333328	0
1778271249	XAUUSD	M15	4718.38						4715.43084390	4714.30708859	0
1778272149	XAUUSD	M15	4717.81						4716.62339369	4715.46524114	0
1778273049	XAUUSD	M15	4713.35						4717.70859105	4716.58691609	0
1778273949	XAUUSD	M15	4711.79						4718.83811644	4717.71251627	0
1778274849	XAUUSD	M15	4718.94						4720.02444920	4718.86848274	0
1778275749	XAUUSD	M15	4720.38						4720.95513076	4719.91180675	0
1778276649	XAUUSD	M15	4724.48						4721.40773212	4720.65976944	0
1778277549	XAUUSD	M15	4719.94						4721.11717404	4720.88847174	0
1778278449	XAUUSD	M15	4722.05						4720.17700692	4720.53273933	1
1778279349	XAUUSD	M15	4724.08						4718.68985639	4719.61129786	0
1778280249	XAUUSD	M15	4721.18						4716.96152598	4718.28641192	0
1778281149	XAUUSD	M15	4717.80						4715.56459817	4716.92550504	0
1778282049	XAUUSD	M15	4704.70						4715.10581780	4716.01566142	0
1778282949	XAUUSD	M15	4710.40						4716.29965265	4716.15765704	1
1778283849	XAUUSD	M15	4723.84						4719.05566090	4717.60665897	0
1778284749	XAUUSD	M15	4724.41						4722.73149885	4720.16907891	0
1778285649	XAUUSD	M15	4720.41						4726.74512067	4723.45709979	0
1778286549	XAUUSD	M15	4727.11						4730.47500376	4726.96605177	0
1778287449	XAUUSD	M15	4738.02						4733.00307663	4729.98456420	0
1778288349	XAUUSD	M15	4747.90						4733.48903882	4731.73680151	0
1778289249	XAUUSD	M15	4731.78				4749.22000		4731.46474866	4731.60077509	1
1778290149	XAUUSD	M15	4719.14						4727.58093522	4729.59085515	0
1778291049	XAUUSD	M15	4722.71						4722.72608988	4726.15847252	0
1778291949	XAUUSD	M15	4716.02						4717.53109023	4721.84478137	0
