Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1780347381	XAUUSD	M5	4498.33						4496.25565361	4496.67828376	0
1780347681	XAUUSD	M5	4495.45						4496.30138719	4496.48983548	0
1780347981	XAUUSD	M5	4497.96						4496.64915888	4496.56949718	1
1780348281	XAUUSD	M5	4496.01						4497.21541077	4496.89245397	0
1780348581	XAUUSD	M5	4498.16						4498.00756884	4497.45001140	0
1780348881	XAUUSD	M5	4500.16						4498.94799067	4498.19900104	0
1780349181	XAUUSD	M5	4501.59						4499.95982822	4499.07941463	0
1780349481	XAUUSD	M5	4499.96						4500.98232397	4500.03086930	0
1780349781	XAUUSD	M5	4500.45						4502.02431618	4501.02759274	0
1780350081	XAUUSD	M5	4500.91						4503.03359826	4502.03059550	0
1780350381	XAUUSD	M5	4504.91						4503.94801699	4502.98930624	0
1780350681	XAUUSD	M5	4503.77						4504.64488089	4503.81709356	0
1780350981	XAUUSD	M5	4505.87						4505.13597490	4504.47653423	0
1780351281	XAUUSD	M5	4509.50						4505.40808497	4504.94230960	0
1780351581	XAUUSD	M5	4507.30						4505.44307274	4505.19269117	0
1780351881	XAUUSD	M5	4503.99						4505.40224799	4505.29746958	0
1780352181	XAUUSD	M5	4500.22						4505.46122111	4505.37934534	0
1780352481	XAUUSD	M5	4505.76						4505.78115309	4505.58024922	0
1780352781	XAUUSD	M5	4504.85						4506.26494184	4505.92259553	0
1780353081	XAUUSD	M5	4509.85						4506.92172554	4506.42216054	0
1780353381	XAUUSD	M5	4508.61				4512.95000		4507.59744975	4507.00980514	0
1780353681	XAUUSD	M5	4510.76						4508.26445886	4507.63713200	0
1780353981	XAUUSD	M5	4506.76						4508.79102804	4508.21408002	0
1780354281	XAUUSD	M5	4510.33						4509.15870276	4508.68639139	0
1780354581	XAUUSD	M5	4507.21						4509.18094743	4508.93366941	0
1780354881	XAUUSD	M5	4508.66						4508.84885305	4508.89126123	1
1780355181	XAUUSD	M5	4507.46						4508.10208516	4508.49667320	0
1780355481	XAUUSD	M5	4505.87						4507.02019349	4507.75843334	0
1780355781	XAUUSD	M5	4505.97						4505.76127397	4506.75985366	0
1780356081	XAUUSD	M5	4507.66						4504.50624004	4505.63304685	0
1780356381	XAUUSD	M5	4503.36						4503.42599044	4504.52951864	0
1780356681	XAUUSD	M5	4503.39						4502.81410643	4503.67181254	0
1780356981	XAUUSD	M5	4501.86						4502.80704921	4503.23943087	0
1780357281	XAUUSD	M5	4505.59						4503.43680086	4503.33811587	1
1780357581	XAUUSD	M5	4500.84						4504.45999727	4503.89905657	0
1780357881	XAUUSD	M5	4503.25						4505.66759605	4504.78332631	0
1780358181	XAUUSD	M5	4507.89						4506.57590040	4505.67961335	0
1780358481	XAUUSD	M5	4506.83						4506.61851847	4506.14906591	0
1780358781	XAUUSD	M5	4505.63						4505.43070146	4505.78988369	1
1780359081	XAUUSD	M5	4501.96						4502.80279841	4504.29634105	0
1780359381	XAUUSD	M5	4501.78						4498.77915311	4501.53774708	0
1780359681	XAUUSD	M5	4501.18						4493.52073470	4497.52924089	0
1780359981	XAUUSD	M5	4484.29						4487.38261043	4492.45592566	0
1780360281	XAUUSD	M5	4482.30						4481.17473610	4486.81533088	0
1780360581	XAUUSD	M5	4465.93						4475.34548677	4481.08040883	0
1780360881	XAUUSD	M5	4465.06						4470.53581850	4475.80811366	0
1780361181	XAUUSD	M5	4466.12						4466.84294866	4471.32553116	0
1780361481	XAUUSD	M5	4472.88						4464.13255068	4467.72904092	0
1780361781	XAUUSD	M5	4467.35						4462.02033934	4464.87469013	0
1780362081	XAUUSD	M5	4464.61						4460.37826776	4462.62647894	0
1780362381	XAUUSD	M5	4454.78						4459.05602401	4460.84125147	0
1780362681	XAUUSD	M5	4450.49						4458.13297914	4459.48711531	0
1780362981	XAUUSD	M5	4454.50					4447.78000	4457.61664441	4458.55187986	0
1780363281	XAUUSD	M5	4460.39						4457.35757526	4457.95472756	0
1780363581	XAUUSD	M5	4461.22						4457.17191943	4457.56332349	0
1780363881	XAUUSD	M5	4457.21						4457.00802358	4457.28567354	0
1780364181	XAUUSD	M5	4455.26						4456.91611325	4457.10089340	0
1780364481	XAUUSD	M5	4456.22						4456.89371697	4456.99730518	0
1780364781	XAUUSD	M5	4458.65						4456.88832606	4456.94281562	0
1780365081	XAUUSD	M5	4455.49						4456.84865023	4456.89573293	0
1780365381	XAUUSD	M5	4459.94						4456.89656818	4456.89615055	1
1780365681	XAUUSD	M5	4454.72						4457.03681457	4456.96648256	0
1780365981	XAUUSD	M5	4456.05						4457.51867083	4457.24257670	0
1780366281	XAUUSD	M5	4458.70						4458.44079536	4457.84168603	0
1780366581	XAUUSD	M5	4460.24						4459.81713462	4458.82941032	0
1780366881	XAUUSD	M5	4462.37						4461.64323116	4460.23632074	0
1780367181	XAUUSD	M5	4464.35						4463.82396660	4462.03014367	0
1780367481	XAUUSD	M5	4465.36						4466.19595358	4464.11304863	0
1780367781	XAUUSD	M5	4467.08						4468.58687537	4466.34996200	0
1780368081	XAUUSD	M5	4468.79						4470.78867952	4468.56932076	0
1780368381	XAUUSD	M5	4477.14						4472.60440897	4470.58686486	0
1780368681	XAUUSD	M5	4476.86						4473.71997878	4472.15342182	0
1780368981	XAUUSD	M5	4472.38						4474.08363346	4473.11852764	0
1780369281	XAUUSD	M5	4469.80						4473.83219691	4473.47536227	0
1780369581	XAUUSD	M5	4471.29						4473.10305548	4473.28920888	1
1780369881	XAUUSD	M5	4474.21						4471.99967984	4472.64444436	0
1780370181	XAUUSD	M5	4473.38						4470.62269145	4471.63356790	0
1780370481	XAUUSD	M5	4468.79						4469.19263430	4470.41310110	0
1780370781	XAUUSD	M5	4467.37						4468.02763511	4469.22036811	0
1780371081	XAUUSD	M5	4466.78						4467.35987954	4468.29012382	0
1780371381	XAUUSD	M5	4468.60						4467.33035960	4467.81024171	0
1780371681	XAUUSD	M5	4467.98						4467.93187232	4467.87105702	1
1780371981	XAUUSD	M5	4469.44						4469.09551897	4468.48328799	0
1780372281	XAUUSD	M5	4469.22						4470.60411387	4469.54370093	0
1780372581	XAUUSD	M5	4468.06						4472.22950820	4470.88660456	0
1780372881	XAUUSD	M5	4471.96						4473.77148136	4472.32904296	0
1780373181	XAUUSD	M5	4480.10						4474.98009312	4473.65456804	0
1780373481	XAUUSD	M5	4480.11						4475.62582967	4474.64019885	0
1780373781	XAUUSD	M5	4476.29						4475.81216910	4475.22618398	0
1780374081	XAUUSD	M5	4473.44						4475.85866151	4475.54242274	0
1780374381	XAUUSD	M5	4475.05						4476.12615507	4475.83428891	0
1780374681	XAUUSD	M5	4475.82						4476.84377439	4476.33903165	0
1780374981	XAUUSD	M5	4475.15						4478.16958924	4477.25431044	0
1780375281	XAUUSD	M5	4482.93						4480.14784773	4478.70107909	0
1780375581	XAUUSD	M5	4481.31						4482.48147535	4480.59127722	0
1780375881	XAUUSD	M5	4482.83						4484.97615349	4482.78371535	0
1780376181	XAUUSD	M5	4491.56						4487.32077795	4485.05224665	0
1780376481	XAUUSD	M5	4491.51				4495.39000		4489.07086890	4487.06155777	0
1780376781	XAUUSD	M5	4491.45						4490.08246764	4488.57201271	0
1780377081	XAUUSD	M5	4487.55						4490.35066726	4489.46133998	0
1780377381	XAUUSD	M5	4486.86						4490.08161450	4489.77147724	0
1780377681	XAUUSD	M5	4489.80						4489.48134069	4489.62640896	1
1780377981	XAUUSD	M5	4488.66						4488.70843874	4489.16742385	0
1780378281	XAUUSD	M5	4489.22						4487.99005039	4488.57873712	0
1780378581	XAUUSD	M5	4489.16						4487.44418961	4488.01146336	0
1780378881	XAUUSD	M5	4486.64						4487.11858033	4487.56502185	0
1780379181	XAUUSD	M5	4486.10						4487.03600791	4487.30051488	0
1780379481	XAUUSD	M5	4486.06						4487.12745961	4487.21398725	0
1780379781	XAUUSD	M5	4487.92						4487.29141464	4487.25270094	1
1780380081	XAUUSD	M5	4488.60						4487.38712020	4487.31991057	0
1780380381	XAUUSD	M5	4487.17						4487.33769191	4487.32880124	0
1780380681	XAUUSD	M5	4486.70						4487.15680008	4487.24280066	1
1780380981	XAUUSD	M5	4487.83						4486.87096077	4487.05688071	0
1780381281	XAUUSD	M5	4485.27						4486.48164446	4486.76926259	0
1780381581	XAUUSD	M5	4485.38						4486.06925103	4486.41925681	0
1780381881	XAUUSD	M5	4485.87						4485.64237872	4486.03081777	0
1780382181	XAUUSD	M5	4485.77						4485.17735954	4485.60408865	0
1780382481	XAUUSD	M5	4484.68						4484.65942969	4485.13175917	0
1780382781	XAUUSD	M5	4483.89						4484.11303873	4484.62239895	0
1780383081	XAUUSD	M5	4484.35						4483.57689132	4484.09964514	0
1780383381	XAUUSD	M5	4483.47						4483.07573873	4483.58769193	0
1780383681	XAUUSD	M5	4483.59						4482.66572961	4483.12671077	0
1780383981	XAUUSD	M5	4480.17						4482.37828540	4482.75249809	0
1780384281	XAUUSD	M5	4481.15					4479.13000	4482.30614113	4482.52931961	0
1780384581	XAUUSD	M5	4482.97						4482.40851564	4482.46891763	0
1780384881	XAUUSD	M5	4483.43						4482.61158477	4482.54025120	1
1780385181	XAUUSD	M5	4483.53						4482.85509796	4482.69767458	0
1780385481	XAUUSD	M5	4482.96						4483.08506649	4482.89137053	0
1780385781	XAUUSD	M5	4482.58						4483.28755882	4483.08946468	0
1780386081	XAUUSD	M5	4483.12						4483.45421786	4483.27184127	0
1780386381	XAUUSD	M5	4484.64						4483.57959849	4483.42571988	0
1780386681	XAUUSD	M5	4484.05						4483.64430914	4483.53501451	0
1780386981	XAUUSD	M5	4482.61						4483.68302105	4483.60901778	0
1780387281	XAUUSD	M5	4483.92						4483.73810965	4483.67356371	0
1780387581	XAUUSD	M5	4483.20						4483.77046625	4483.72201498	0
1780387881	XAUUSD	M5	4484.87						4483.77107556	4483.74654527	0
1780391781	XAUUSD	M5	4483.02				4488.29000		4483.67454853	4483.71054690	1
1780392081	XAUUSD	M5	4482.41						4483.50855755	4483.60955222	0
1780392381	XAUUSD	M5	4484.52						4483.28435949	4483.44695585	0
1780392681	XAUUSD	M5	4484.15						4482.97464691	4483.21080138	0
1780392981	XAUUSD	M5	4482.75						4482.63786211	4482.92433175	0
1780393281	XAUUSD	M5	4481.46						4482.36997469	4482.64715322	0
1780393581	XAUUSD	M5	4481.24						4482.26551622	4482.45633472	0
1780393881	XAUUSD	M5	4482.83						4482.37925053	4482.41779262	0
1780394181	XAUUSD	M5	4481.54						4482.70705373	4482.56242318	1
1780394481	XAUUSD	M5	4484.15						4483.26680507	4482.91461412	0
1780394781	XAUUSD	M5	4483.97						4483.97481452	4483.44471432	0
1780395081	XAUUSD	M5	4485.93						4484.78784630	4484.11628031	0
1780395381	XAUUSD	M5	4486.37						4485.58998090	4484.85313061	0
1780395681	XAUUSD	M5	4485.28						4486.28780201	4485.57046631	0
1780395981	XAUUSD	M5	4486.09						4486.81998299	4486.19522465	0
1780396281	XAUUSD	M5	4486.57						4487.08144524	4486.63833494	0
1780396581	XAUUSD	M5	4487.62						4486.99006221	4486.81419857	0
1780396881	XAUUSD	M5	4487.23						4486.48957354	4486.65188606	1
1780397181	XAUUSD	M5	4484.81						4485.61075277	4486.13131941	0
1780397481	XAUUSD	M5	4484.52						4484.50389021	4485.31760481	0
1780397781	XAUUSD	M5	4483.42						4483.34090604	4484.32925543	0
1780398081	XAUUSD	M5	4480.11						4482.35427658	4483.34176600	0
1780398381	XAUUSD	M5	4484.77						4481.83328989	4482.58752795	0
1780398681	XAUUSD	M5	4484.50						4481.83472115	4482.21112455	0
1780398981	XAUUSD	M5	4484.56						4482.43626575	4482.32369515	1
1780399281	XAUUSD	M5	4478.56						4483.58219251	4482.95294383	0
1780399581	XAUUSD	M5	4481.37						4485.21775475	4484.08534929	0
1780399881	XAUUSD	M5	4485.31						4486.97344514	4485.52939722	0
1780400181	XAUUSD	M5	4489.79						4488.40195262	4486.96567492	0
1780400481	XAUUSD	M5	4493.81						4489.09396312	4488.02981902	0
1780400781	XAUUSD	M5	4489.19				4497.24000		4488.80057174	4488.41519538	0
1780401081	XAUUSD	M5	4489.28						4487.68760835	4488.05140187	1
1780401381	XAUUSD	M5	4487.07						4486.01951137	4487.03545662	0
1780401681	XAUUSD	M5	4481.45						4484.23978983	4485.63762322	0
1780401981	XAUUSD	M5	4481.85						4482.88938538	4484.26350430	0
1780402281	XAUUSD	M5	4481.97						4482.26744137	4483.26547284	0
1780402581	XAUUSD	M5	4481.84						4482.47091451	4482.86819367	0
1780402881	XAUUSD	M5	4479.46						4483.36779840	4483.11799603	1
1780403181	XAUUSD	M5	4489.76						4484.66311938	4483.89055771	0
1780403481	XAUUSD	M5	4486.18						4485.66701527	4484.77878649	0
1780403781	XAUUSD	M5	4483.16						4486.02864715	4485.40371682	0
1780404081	XAUUSD	M5	4486.57						4485.54143335	4485.47257508	0
1780404381	XAUUSD	M5	4487.29						4484.07729957	4484.77493733	1
1780404681	XAUUSD	M5	4482.07						4481.81761037	4483.29627385	0
1780404981	XAUUSD	M5	4479.93						4479.27402175	4481.28514780	0
1780405281	XAUUSD	M5	4475.58						4476.96716316	4479.12615548	0
1780405581	XAUUSD	M5	4473.82					4463.08000	4475.40696448	4477.26655998	0
1780405881	XAUUSD	M5	4474.02						4474.87233054	4476.06944526	0
1780406181	XAUUSD	M5	4473.35						4475.35637788	4475.71291157	0
1780406481	XAUUSD	M5	4474.71						4476.63580391	4476.17435774	1
1780406781	XAUUSD	M5	4480.71						4478.28508618	4477.22972196	0
1780407081	XAUUSD	M5	4480.96						4479.74443763	4478.48707979	0
1780407381	XAUUSD	M5	4484.01						4480.68421431	4479.58564705	0
1780407681	XAUUSD	M5	4482.02						4480.90353845	4480.24459275	0
1780407981	XAUUSD	M5	4481.28						4480.54337475	4480.39398375	0
1780408281	XAUUSD	M5	4478.82						4479.90887992	4480.15143184	1
1780408581	XAUUSD	M5	4476.61						4479.43809608	4479.79476396	0
1780408881	XAUUSD	M5	4474.78						4479.52338150	4479.65907273	0
1780409181	XAUUSD	M5	4478.82						4480.41802334	4480.03854804	1
1780409481	XAUUSD	M5	4485.96						4482.06024810	4481.04939807	0
1780409781	XAUUSD	M5	4488.07						4484.15539740	4482.60239774	0
1780410081	XAUUSD	M5	4486.66						4486.43082347	4484.51661060	0
1780410381	XAUUSD	M5	4488.37						4488.67960851	4486.59810956	0
1780410681	XAUUSD	M5	4490.03						4490.67965339	4488.63888147	0
1780410981	XAUUSD	M5	4490.11						4492.31436707	4490.47662427	0
1780411281	XAUUSD	M5	4495.22						4493.61265881	4492.04464154	0
1780411581	XAUUSD	M5	4493.68						4494.58359845	4493.31412000	0
1780411881	XAUUSD	M5	4494.62						4495.43254557	4494.37333278	0
1780412181	XAUUSD	M5	4497.40						4496.31231642	4495.34282460	0
1780412481	XAUUSD	M5	4498.19						4497.28138489	4496.31210474	0
1780412781	XAUUSD	M5	4497.54						4498.39179008	4497.35194741	0
1780413081	XAUUSD	M5	4499.44						4499.66047947	4498.50621344	0
1780413381	XAUUSD	M5	4500.34						4501.00764563	4499.75692954	0
1780413681	XAUUSD	M5	4502.18						4502.37189268	4501.06441111	0
1780413981	XAUUSD	M5	4504.66						4503.69730534	4502.38085822	0
1780414281	XAUUSD	M5	4507.76						4504.94038626	4503.66062224	0
1780414581	XAUUSD	M5	4505.71						4506.07380785	4504.86721505	0
1780414881	XAUUSD	M5	4504.77						4507.20137258	4506.03429382	0
1780415181	XAUUSD	M5	4507.79						4508.39033143	4507.21231262	0
1780415481	XAUUSD	M5	4509.05						4509.60288208	4508.40759735	0
1780415781	XAUUSD	M5	4510.48						4510.82275090	4509.61517413	0
1780416081	XAUUSD	M5	4512.66						4512.02772702	4510.82145058	0
1780416381	XAUUSD	M5	4512.94						4513.20508384	4512.01326721	0
1780416681	XAUUSD	M5	4517.46						4514.40646812	4513.20986766	0
1780416981	XAUUSD	M5	4515.87						4515.60561622	4514.40774194	0
1780417281	XAUUSD	M5	4516.02						4516.89779821	4515.65277008	0
1780417581	XAUUSD	M5	4518.72						4518.29778851	4516.97527929	0
1780417881	XAUUSD	M5	4518.63						4519.69950214	4518.33739072	0
1780418181	XAUUSD	M5	4518.83						4520.99692486	4519.66715779	0
1780418481	XAUUSD	M5	4519.74						4522.03795300	4520.85255540	0
1780418781	XAUUSD	M5	4524.86						4522.65745342	4521.75500441	0
1780419081	XAUUSD	M5	4523.66						4522.67488204	4522.21494323	0
1780419381	XAUUSD	M5	4524.50						4522.16942913	4522.19218618	1
1780419681	XAUUSD	M5	4523.48						4521.30153515	4521.74686066	0
1780419981	XAUUSD	M5	4519.58						4520.37368966	4521.06027516	0
1780420281	XAUUSD	M5	4517.08						4519.78574416	4520.42300966	0
1780420581	XAUUSD	M5	4520.52						4519.85923455	4520.14112210	0
1780420881	XAUUSD	M5	4520.88						4520.67192954	4520.40652582	1
1780421181	XAUUSD	M5	4519.01						4522.22674093	4521.31663338	0
1780421481	XAUUSD	M5	4520.32						4524.43556155	4522.87609746	0
1780421781	XAUUSD	M5	4529.47						4527.03479028	4524.95544387	0
1780422081	XAUUSD	M5	4533.17						4529.55522651	4527.25533519	0
1780422381	XAUUSD	M5	4535.55						4531.69980574	4529.47757047	0
1780422681	XAUUSD	M5	4534.04						4533.31455418	4531.39606232	0
1780422981	XAUUSD	M5	4532.84						4534.45652108	4532.92629170	0
1780423281	XAUUSD	M5	4533.70						4535.26481417	4534.09555293	0
1780423581	XAUUSD	M5	4532.85						4535.86915869	4534.98235581	0
1780423881	XAUUSD	M5	4536.04						4536.41895205	4535.70065393	0
1780424181	XAUUSD	M5	4536.05						4536.89611267	4536.29838330	0
1780424481	XAUUSD	M5	4537.81						4537.26478605	4536.78158467	0
1780424781	XAUUSD	M5	4539.99				4541.50000		4537.39327928	4537.08743198	0
1780425081	XAUUSD	M5	4539.36						4537.13181386	4537.10962292	0
1780425381	XAUUSD	M5	4536.88						4536.44661445	4536.77811868	1
1780425681	XAUUSD	M5	4534.03						4535.43512269	4536.10662069	0
1780425981	XAUUSD	M5	4533.68						4534.29789820	4535.20225944	0
1780426281	XAUUSD	M5	4532.98						4533.24626883	4534.22426414	0
1780426581	XAUUSD	M5	4531.79						4532.49766251	4533.36096332	0
1780426881	XAUUSD	M5	4531.72						4532.21821142	4532.78958737	0
1780427181	XAUUSD	M5	4530.68						4532.43908653	4532.61433695	0
1780427481	XAUUSD	M5	4535.08						4533.08397586	4532.84915641	1
1780427781	XAUUSD	M5	4534.26						4533.83665969	4533.34290805	0
1780428081	XAUUSD	M5	4535.66						4534.44843854	4533.89567330	0
1780428381	XAUUSD	M5	4534.86						4534.65522246	4534.27544788	0
1780428681	XAUUSD	M5	4532.60						4534.33007919	4534.30276353	0
1780428981	XAUUSD	M5	4534.21						4533.51192090	4533.90734222	1
1780429281	XAUUSD	M5	4531.23						4532.28803280	4533.09768751	0
1780429581	XAUUSD	M5	4532.02						4530.94382882	4532.02075816	0
1780429881	XAUUSD	M5	4530.23						4529.71025670	4530.86550743	0
1780430181	XAUUSD	M5	4528.82						4528.83884459	4529.85217601	0
1780430481	XAUUSD	M5	4529.56						4528.47275128	4529.16246365	0
1780430781	XAUUSD	M5	4527.87						4528.57019447	4528.86632906	0
1780431081	XAUUSD	M5	4526.73						4529.01285103	4528.93959004	1
1780431381	XAUUSD	M5	4527.29						4529.59836144	4529.26897574	0
1780431681	XAUUSD	M5	4529.00						4530.07632808	4529.67265191	0
1780431981	XAUUSD	M5	4533.96						4530.23267627	4529.95266409	0
1780432281	XAUUSD	M5	4534.61						4529.88974481	4529.92120445	1
1780432581	XAUUSD	M5	4529.21						4529.09741350	4529.50930898	0
1780432881	XAUUSD	M5	4526.71						4528.15576277	4528.83253587	0
1780433181	XAUUSD	M5	4525.65						4527.33897419	4528.08575503	0
1780433481	XAUUSD	M5	4524.42						4526.85518017	4527.47046760	0
1780433781	XAUUSD	M5	4525.59					4522.06000	4526.82069080	4527.14557920	0
1780434081	XAUUSD	M5	4526.33						4527.17970460	4527.16264190	1
1780434381	XAUUSD	M5	4530.63						4527.78375372	4527.47319781	0
1780434681	XAUUSD	M5	4530.00						4528.34993453	4527.91156617	0
1780434981	XAUUSD	M5	4528.38						4528.72738964	4528.31947790	0
1780435281	XAUUSD	M5	4529.43						4528.85417842	4528.58682816	0
1780435581	XAUUSD	M5	4529.02						4528.70696487	4528.64689652	0
1780435881	XAUUSD	M5	4529.09						4528.38637213	4528.51663432	1
1780436181	XAUUSD	M5	4525.31						4528.04644134	4528.28153783	0
1780436481	XAUUSD	M5	4528.40						4527.93357207	4528.10755495	0
1780436781	XAUUSD	M5	4528.00						4528.07933402	4528.09344449	0
1780437081	XAUUSD	M5	4526.79						4528.50968997	4528.30156723	1
1780437381	XAUUSD	M5	4528.78						4529.19067084	4528.74611903	0
1780437681	XAUUSD	M5	4530.66						4529.95257999	4529.34934951	0
1780437981	XAUUSD	M5	4532.31						4530.60397738	4529.97666345	0
1780438281	XAUUSD	M5	4533.21						4530.97918819	4530.47792582	0
1780438581	XAUUSD	M5	4531.18				4534.66000		4530.99939097	4530.73865840	0
1780438881	XAUUSD	M5	4529.87						4530.72211081	4530.73038460	1
1780439181	XAUUSD	M5	4528.84						4530.24469173	4530.48753817	0
1780439481	XAUUSD	M5	4527.94						4529.68860244	4530.08807031	0
1780439781	XAUUSD	M5	4528.69						4529.15982703	4529.62394867	0
1780440081	XAUUSD	M5	4529.61						4528.70491565	4529.16443216	0
1780440381	XAUUSD	M5	4529.97						4528.32872276	4528.74657746	0
1780440681	XAUUSD	M5	4527.51						4528.02038682	4528.38348214	0
1780440981	XAUUSD	M5	4526.92						4527.82156836	4528.10252525	0
1780441281	XAUUSD	M5	4529.16						4527.73085936	4527.91669231	0
1780441581	XAUUSD	M5	4528.59						4527.70682806	4527.81176019	0
1780441881	XAUUSD	M5	4527.54						4527.77742113	4527.79459066	0
1780442181	XAUUSD	M5	4527.77						4527.95989363	4527.87724215	1
1780442481	XAUUSD	M5	4527.38						4528.20605296	4528.04164755	0
1780442781	XAUUSD	M5	4526.39						4528.44015037	4528.24089896	0
1780443081	XAUUSD	M5	4526.83						4528.56239000	4528.40164448	0
1780443381	XAUUSD	M5	4531.02						4528.42845001	4528.41504725	0
1780443681	XAUUSD	M5	4529.35						4527.82467447	4528.11986086	1
1780443981	XAUUSD	M5	4528.14						4526.72769617	4527.42377851	0
1780444281	XAUUSD	M5	4524.85						4525.17646564	4526.30012208	0
1780444581	XAUUSD	M5	4524.94						4523.31191500	4524.80601854	0
1780444881	XAUUSD	M5	4520.36						4521.25015074	4523.02808464	0
1780445181	XAUUSD	M5	4514.99						4519.22187447	4521.12497955	0
1780445481	XAUUSD	M5	4514.15						4517.45637877	4519.29067916	0
1780445781	XAUUSD	M5	4520.30						4516.01757311	4517.65412614	0
1780446081	XAUUSD	M5	4516.53						4514.75968402	4516.20690508	0
