Non_A_timestamp	Non_A_symbol	Non_A_timeframe	Non_A_close	Non_A_Base_FL	Non_A_UOEDT	Non_A_LOEDT	Non_A_horiz_high_map	Non_A_horiz_low_map	Non_A_ssa	Non_A_ema_ssa	Non_A_crossing
1780326937	XAUUSD	M5	4506.76						4508.79103	4508.21408	0
1780327237	XAUUSD	M5	4510.33						4509.15870	4508.68639	0
1780327537	XAUUSD	M5	4507.21						4509.18095	4508.93367	0
1780327837	XAUUSD	M5	4508.66						4508.84885	4508.89126	1
1780328137	XAUUSD	M5	4507.46						4508.10209	4508.49667	0
1780328437	XAUUSD	M5	4505.87						4507.02019	4507.75843	0
1780328737	XAUUSD	M5	4505.97						4505.76127	4506.75985	0
1780329037	XAUUSD	M5	4507.66						4504.50624	4505.63305	0
1780329337	XAUUSD	M5	4503.36						4503.42599	4504.52952	0
1780329637	XAUUSD	M5	4503.39						4502.81411	4503.67181	0
1780329937	XAUUSD	M5	4501.86						4502.80705	4503.23943	0
1780330237	XAUUSD	M5	4505.59						4503.43680	4503.33812	1
1780330537	XAUUSD	M5	4500.84						4504.46000	4503.89906	0
1780330837	XAUUSD	M5	4503.25						4505.66760	4504.78333	0
1780331137	XAUUSD	M5	4507.89						4506.57590	4505.67961	0
1780331437	XAUUSD	M5	4506.83						4506.61852	4506.14907	0
1780331737	XAUUSD	M5	4505.63						4505.43070	4505.78988	1
1780332037	XAUUSD	M5	4501.96						4502.80280	4504.29634	0
1780332337	XAUUSD	M5	4501.78						4498.77915	4501.53775	0
1780332637	XAUUSD	M5	4501.18						4493.52073	4497.52924	0
1780332937	XAUUSD	M5	4484.29						4487.38261	4492.45593	0
1780333237	XAUUSD	M5	4482.30						4481.17474	4486.81533	0
1780333537	XAUUSD	M5	4465.93						4475.34549	4481.08041	0
1780333837	XAUUSD	M5	4465.06						4470.53582	4475.80811	0
1780334137	XAUUSD	M5	4466.12						4466.84295	4471.32553	0
1780334437	XAUUSD	M5	4472.88						4464.13255	4467.72904	0
1780334737	XAUUSD	M5	4467.35						4462.02034	4464.87469	0
1780335037	XAUUSD	M5	4464.61						4460.37827	4462.62648	0
1780335337	XAUUSD	M5	4454.78						4459.05602	4460.84125	0
1780335637	XAUUSD	M5	4450.49						4458.13298	4459.48712	0
1780335937	XAUUSD	M5	4454.50					4447.78000	4457.61664	4458.55188	0
1780336237	XAUUSD	M5	4460.39						4457.35758	4457.95473	0
1780336537	XAUUSD	M5	4461.22						4457.17192	4457.56332	0
1780336837	XAUUSD	M5	4457.21						4457.00802	4457.28567	0
1780337137	XAUUSD	M5	4455.26						4456.91611	4457.10089	0
1780337437	XAUUSD	M5	4456.22						4456.89372	4456.99731	0
1780337737	XAUUSD	M5	4458.65						4456.88833	4456.94282	0
1780338037	XAUUSD	M5	4455.49						4456.84865	4456.89573	0
1780338337	XAUUSD	M5	4459.94						4456.89657	4456.89615	1
1780338637	XAUUSD	M5	4454.72						4457.03681	4456.96648	0
1780338937	XAUUSD	M5	4456.05						4457.51867	4457.24258	0
1780339237	XAUUSD	M5	4458.70						4458.44080	4457.84169	0
1780339537	XAUUSD	M5	4460.24						4459.81713	4458.82941	0
1780339837	XAUUSD	M5	4462.37						4461.64323	4460.23632	0
1780340137	XAUUSD	M5	4464.35						4463.82397	4462.03014	0
1780340437	XAUUSD	M5	4465.36						4466.19595	4464.11305	0
1780340737	XAUUSD	M5	4467.08						4468.58688	4466.34996	0
1780341037	XAUUSD	M5	4468.79						4470.78868	4468.56932	0
1780341337	XAUUSD	M5	4477.14						4472.60441	4470.58686	0
1780341637	XAUUSD	M5	4476.86						4473.71998	4472.15342	0
1780341937	XAUUSD	M5	4472.38						4474.08363	4473.11853	0
1780342237	XAUUSD	M5	4469.80						4473.83220	4473.47536	0
1780342537	XAUUSD	M5	4471.29						4473.10306	4473.28921	1
1780342837	XAUUSD	M5	4474.21						4471.99968	4472.64444	0
1780343137	XAUUSD	M5	4473.38						4470.62269	4471.63357	0
1780343437	XAUUSD	M5	4468.79						4469.19263	4470.41310	0
1780343737	XAUUSD	M5	4467.37						4468.02764	4469.22037	0
1780344037	XAUUSD	M5	4466.78						4467.35988	4468.29012	0
1780344337	XAUUSD	M5	4468.60						4467.33036	4467.81024	0
1780344637	XAUUSD	M5	4467.98						4467.93187	4467.87106	1
1780344937	XAUUSD	M5	4469.44						4469.09552	4468.48329	0
1780345237	XAUUSD	M5	4469.22						4470.60411	4469.54370	0
1780345537	XAUUSD	M5	4468.06						4472.22951	4470.88660	0
1780345837	XAUUSD	M5	4471.96						4473.77148	4472.32904	0
1780346137	XAUUSD	M5	4480.10						4474.98009	4473.65457	0
1780346437	XAUUSD	M5	4480.11						4475.62583	4474.64020	0
1780346737	XAUUSD	M5	4476.29						4475.81217	4475.22618	0
1780347037	XAUUSD	M5	4473.44						4475.85866	4475.54242	0
1780347337	XAUUSD	M5	4475.05						4476.12616	4475.83429	0
1780347637	XAUUSD	M5	4475.82						4476.84377	4476.33903	0
1780347937	XAUUSD	M5	4475.15						4478.16959	4477.25431	0
1780348237	XAUUSD	M5	4482.93						4480.14785	4478.70108	0
1780348537	XAUUSD	M5	4481.31						4482.48148	4480.59128	0
1780348837	XAUUSD	M5	4482.83						4484.97615	4482.78372	0
1780349137	XAUUSD	M5	4491.56						4487.32078	4485.05225	0
1780349437	XAUUSD	M5	4491.51				4495.39000		4489.07087	4487.06156	0
1780349737	XAUUSD	M5	4491.45						4490.08247	4488.57201	0
1780350037	XAUUSD	M5	4487.55						4490.35067	4489.46134	0
1780350337	XAUUSD	M5	4486.86						4490.08161	4489.77148	0
1780350637	XAUUSD	M5	4489.80						4489.48134	4489.62641	1
1780350937	XAUUSD	M5	4488.66						4488.70844	4489.16742	0
1780351237	XAUUSD	M5	4489.22						4487.99005	4488.57874	0
1780351537	XAUUSD	M5	4489.16						4487.44419	4488.01146	0
1780351837	XAUUSD	M5	4486.64						4487.11858	4487.56502	0
1780352137	XAUUSD	M5	4486.10						4487.03601	4487.30051	0
1780352437	XAUUSD	M5	4486.06						4487.12746	4487.21399	0
1780352737	XAUUSD	M5	4487.92						4487.29141	4487.25270	1
1780353037	XAUUSD	M5	4488.60						4487.38712	4487.31991	0
1780353337	XAUUSD	M5	4487.17						4487.33769	4487.32880	0
1780353637	XAUUSD	M5	4486.70						4487.15680	4487.24280	1
1780353937	XAUUSD	M5	4487.83						4486.87096	4487.05688	0
1780354237	XAUUSD	M5	4485.27						4486.48164	4486.76926	0
1780354537	XAUUSD	M5	4485.38						4486.06925	4486.41926	0
1780354837	XAUUSD	M5	4485.87						4485.64238	4486.03082	0
1780355137	XAUUSD	M5	4485.77						4485.17736	4485.60409	0
1780355437	XAUUSD	M5	4484.68						4484.65943	4485.13176	0
1780355737	XAUUSD	M5	4483.89						4484.11304	4484.62240	0
1780356037	XAUUSD	M5	4484.35						4483.57689	4484.09965	0
1780356337	XAUUSD	M5	4483.47						4483.07574	4483.58769	0
1780356637	XAUUSD	M5	4483.59						4482.66573	4483.12671	0
1780356937	XAUUSD	M5	4480.17						4482.37829	4482.75250	0
1780357237	XAUUSD	M5	4481.15					4479.13000	4482.30614	4482.52932	0
1780357537	XAUUSD	M5	4482.97						4482.40852	4482.46892	0
1780357837	XAUUSD	M5	4483.43						4482.61158	4482.54025	1
1780358137	XAUUSD	M5	4483.53						4482.85510	4482.69767	0
1780358437	XAUUSD	M5	4482.96						4483.08507	4482.89137	0
1780358737	XAUUSD	M5	4482.58						4483.28756	4483.08946	0
1780359037	XAUUSD	M5	4483.12						4483.45422	4483.27184	0
1780359337	XAUUSD	M5	4484.64						4483.57960	4483.42572	0
1780359637	XAUUSD	M5	4484.05						4483.64431	4483.53501	0
1780359937	XAUUSD	M5	4482.61						4483.68302	4483.60902	0
1780360237	XAUUSD	M5	4483.92						4483.73811	4483.67356	0
1780360537	XAUUSD	M5	4483.20						4483.77047	4483.72201	0
1780360837	XAUUSD	M5	4484.87						4483.77108	4483.74655	0
1780364737	XAUUSD	M5	4483.02				4488.29000		4483.67455	4483.71055	1
1780365037	XAUUSD	M5	4482.41						4483.50856	4483.60955	0
1780365337	XAUUSD	M5	4484.52						4483.28436	4483.44696	0
1780365637	XAUUSD	M5	4484.15						4482.97465	4483.21080	0
1780365937	XAUUSD	M5	4482.75						4482.63786	4482.92433	0
1780366237	XAUUSD	M5	4481.46						4482.36997	4482.64715	0
1780366537	XAUUSD	M5	4481.24						4482.26552	4482.45633	0
1780366837	XAUUSD	M5	4482.83						4482.37925	4482.41779	0
1780367137	XAUUSD	M5	4481.54						4482.70705	4482.56242	1
1780367437	XAUUSD	M5	4484.15						4483.26681	4482.91461	0
1780367737	XAUUSD	M5	4483.97						4483.97481	4483.44471	0
1780368037	XAUUSD	M5	4485.93						4484.78785	4484.11628	0
1780368337	XAUUSD	M5	4486.37						4485.58998	4484.85313	0
1780368637	XAUUSD	M5	4485.28						4486.28780	4485.57047	0
1780368937	XAUUSD	M5	4486.09						4486.81998	4486.19522	0
1780369237	XAUUSD	M5	4486.57						4487.08145	4486.63833	0
1780369537	XAUUSD	M5	4487.62						4486.99006	4486.81420	0
1780369837	XAUUSD	M5	4487.23						4486.48957	4486.65189	1
1780370137	XAUUSD	M5	4484.81						4485.61075	4486.13132	0
1780370437	XAUUSD	M5	4484.52						4484.50389	4485.31760	0
1780370737	XAUUSD	M5	4483.42						4483.34091	4484.32926	0
1780371037	XAUUSD	M5	4480.11						4482.35428	4483.34177	0
1780371337	XAUUSD	M5	4484.77						4481.83329	4482.58753	0
1780371637	XAUUSD	M5	4484.50						4481.83472	4482.21112	0
1780371937	XAUUSD	M5	4484.56						4482.43627	4482.32370	1
1780372237	XAUUSD	M5	4478.56						4483.58219	4482.95294	0
1780372537	XAUUSD	M5	4481.37						4485.21775	4484.08535	0
1780372837	XAUUSD	M5	4485.31						4486.97345	4485.52940	0
1780373137	XAUUSD	M5	4489.79						4488.40195	4486.96567	0
1780373437	XAUUSD	M5	4493.81						4489.09396	4488.02982	0
1780373737	XAUUSD	M5	4489.19				4497.24000		4488.80057	4488.41520	0
1780374037	XAUUSD	M5	4489.28						4487.68761	4488.05140	1
1780374337	XAUUSD	M5	4487.07						4486.01951	4487.03546	0
1780374637	XAUUSD	M5	4481.45						4484.23979	4485.63762	0
1780374937	XAUUSD	M5	4481.85						4482.88939	4484.26350	0
1780375237	XAUUSD	M5	4481.97						4482.26744	4483.26547	0
1780375537	XAUUSD	M5	4481.84						4482.47091	4482.86819	0
1780375837	XAUUSD	M5	4479.46						4483.36780	4483.11800	1
1780376137	XAUUSD	M5	4489.76						4484.66312	4483.89056	0
1780376437	XAUUSD	M5	4486.18						4485.66702	4484.77879	0
1780376737	XAUUSD	M5	4483.16						4486.02865	4485.40372	0
1780377037	XAUUSD	M5	4486.57						4485.54143	4485.47258	0
1780377337	XAUUSD	M5	4487.29						4484.07730	4484.77494	1
1780377637	XAUUSD	M5	4482.07						4481.81761	4483.29627	0
1780377937	XAUUSD	M5	4479.93						4479.27402	4481.28515	0
1780378237	XAUUSD	M5	4475.58						4476.96716	4479.12616	0
1780378537	XAUUSD	M5	4473.82					4463.08000	4475.40696	4477.26656	0
1780378837	XAUUSD	M5	4474.02						4474.87233	4476.06945	0
1780379137	XAUUSD	M5	4473.35						4475.35638	4475.71291	0
1780379437	XAUUSD	M5	4474.71						4476.63580	4476.17436	1
1780379737	XAUUSD	M5	4480.71						4478.28509	4477.22972	0
1780380037	XAUUSD	M5	4480.96						4479.74444	4478.48708	0
1780380337	XAUUSD	M5	4484.01						4480.68421	4479.58565	0
1780380637	XAUUSD	M5	4482.02						4480.90354	4480.24459	0
1780380937	XAUUSD	M5	4481.28						4480.54337	4480.39398	0
1780381237	XAUUSD	M5	4478.82						4479.90888	4480.15143	1
1780381537	XAUUSD	M5	4476.61						4479.43810	4479.79476	0
1780381837	XAUUSD	M5	4474.78						4479.52338	4479.65907	0
1780382137	XAUUSD	M5	4478.82						4480.41802	4480.03855	1
1780382437	XAUUSD	M5	4485.96						4482.06025	4481.04940	0
1780382737	XAUUSD	M5	4488.07						4484.15540	4482.60240	0
1780383037	XAUUSD	M5	4486.66						4486.43082	4484.51661	0
1780383337	XAUUSD	M5	4488.37						4488.67961	4486.59811	0
1780383637	XAUUSD	M5	4490.03						4490.67965	4488.63888	0
1780383937	XAUUSD	M5	4490.11						4492.31437	4490.47662	0
1780384237	XAUUSD	M5	4495.22						4493.61266	4492.04464	0
1780384537	XAUUSD	M5	4493.68						4494.58360	4493.31412	0
1780384837	XAUUSD	M5	4494.62						4495.43255	4494.37333	0
1780385137	XAUUSD	M5	4497.40						4496.31232	4495.34282	0
1780385437	XAUUSD	M5	4498.19						4497.28138	4496.31210	0
1780385737	XAUUSD	M5	4497.54						4498.39179	4497.35195	0
1780386037	XAUUSD	M5	4499.44						4499.66048	4498.50621	0
1780386337	XAUUSD	M5	4500.34						4501.00765	4499.75693	0
1780386637	XAUUSD	M5	4502.18						4502.37189	4501.06441	0
1780386937	XAUUSD	M5	4504.66						4503.69731	4502.38086	0
1780387237	XAUUSD	M5	4507.76						4504.94039	4503.66062	0
1780387537	XAUUSD	M5	4505.71						4506.07381	4504.86722	0
1780387837	XAUUSD	M5	4504.77						4507.20137	4506.03429	0
1780388137	XAUUSD	M5	4507.79						4508.39033	4507.21231	0
1780388437	XAUUSD	M5	4509.05						4509.60288	4508.40760	0
1780388737	XAUUSD	M5	4510.48						4510.82275	4509.61517	0
1780389037	XAUUSD	M5	4512.66						4512.02773	4510.82145	0
1780389337	XAUUSD	M5	4512.94						4513.20508	4512.01327	0
1780389637	XAUUSD	M5	4517.46						4514.40647	4513.20987	0
1780389937	XAUUSD	M5	4515.87						4515.60562	4514.40774	0
1780390237	XAUUSD	M5	4516.02						4516.89780	4515.65277	0
1780390537	XAUUSD	M5	4518.72						4518.29779	4516.97528	0
1780390837	XAUUSD	M5	4518.63						4519.69950	4518.33739	0
1780391137	XAUUSD	M5	4518.83						4520.99692	4519.66716	0
1780391437	XAUUSD	M5	4519.74						4522.03795	4520.85256	0
1780391737	XAUUSD	M5	4524.86						4522.65745	4521.75500	0
1780392037	XAUUSD	M5	4523.66						4522.67488	4522.21494	0
1780392337	XAUUSD	M5	4524.50						4522.16943	4522.19219	1
1780392637	XAUUSD	M5	4523.48						4521.30154	4521.74686	0
1780392937	XAUUSD	M5	4519.58						4520.37369	4521.06028	0
1780393237	XAUUSD	M5	4517.08						4519.78574	4520.42301	0
1780393537	XAUUSD	M5	4520.52						4519.85923	4520.14112	0
1780393837	XAUUSD	M5	4520.88						4520.67193	4520.40653	1
1780394137	XAUUSD	M5	4519.01						4522.22674	4521.31663	0
1780394437	XAUUSD	M5	4520.32						4524.43556	4522.87610	0
1780394737	XAUUSD	M5	4529.47						4527.03479	4524.95544	0
1780395037	XAUUSD	M5	4533.17						4529.55523	4527.25534	0
1780395337	XAUUSD	M5	4535.55						4531.69981	4529.47757	0
1780395637	XAUUSD	M5	4534.04						4533.31455	4531.39606	0
1780395937	XAUUSD	M5	4532.84						4534.45652	4532.92629	0
1780396237	XAUUSD	M5	4533.70						4535.26481	4534.09555	0
1780396537	XAUUSD	M5	4532.85						4535.86916	4534.98236	0
1780396837	XAUUSD	M5	4536.04						4536.41895	4535.70065	0
1780397137	XAUUSD	M5	4536.05						4536.89611	4536.29838	0
1780397437	XAUUSD	M5	4537.81						4537.26479	4536.78158	0
1780397737	XAUUSD	M5	4539.99				4541.50000		4537.39328	4537.08743	0
1780398037	XAUUSD	M5	4539.36						4537.13181	4537.10962	0
1780398337	XAUUSD	M5	4536.88						4536.44661	4536.77812	1
1780398637	XAUUSD	M5	4534.03						4535.43512	4536.10662	0
1780398937	XAUUSD	M5	4533.68						4534.29790	4535.20226	0
1780399237	XAUUSD	M5	4532.98						4533.24627	4534.22426	0
1780399537	XAUUSD	M5	4531.79						4532.49766	4533.36096	0
1780399837	XAUUSD	M5	4531.72						4532.21821	4532.78959	0
1780400137	XAUUSD	M5	4530.68						4532.43909	4532.61434	0
1780400437	XAUUSD	M5	4535.08						4533.08398	4532.84916	1
1780400737	XAUUSD	M5	4534.26						4533.83666	4533.34291	0
1780401037	XAUUSD	M5	4535.66						4534.44844	4533.89567	0
1780401337	XAUUSD	M5	4534.86						4534.65522	4534.27545	0
1780401637	XAUUSD	M5	4532.60						4534.33008	4534.30276	0
1780401937	XAUUSD	M5	4534.21						4533.51192	4533.90734	1
1780402237	XAUUSD	M5	4531.23						4532.28803	4533.09769	0
1780402537	XAUUSD	M5	4532.02						4530.94383	4532.02076	0
1780402837	XAUUSD	M5	4530.23						4529.71026	4530.86551	0
1780403137	XAUUSD	M5	4528.82						4528.83884	4529.85218	0
1780403437	XAUUSD	M5	4529.56						4528.47275	4529.16246	0
1780403737	XAUUSD	M5	4527.87						4528.57019	4528.86633	0
1780404037	XAUUSD	M5	4526.73						4529.01285	4528.93959	1
1780404337	XAUUSD	M5	4527.29						4529.59836	4529.26898	0
1780404637	XAUUSD	M5	4529.00						4530.07633	4529.67265	0
1780404937	XAUUSD	M5	4533.96						4530.23268	4529.95266	0
1780405237	XAUUSD	M5	4534.61						4529.88974	4529.92120	1
1780405537	XAUUSD	M5	4529.21						4529.09741	4529.50931	0
1780405837	XAUUSD	M5	4526.71						4528.15576	4528.83254	0
1780406137	XAUUSD	M5	4525.65						4527.33897	4528.08576	0
1780406437	XAUUSD	M5	4524.42						4526.85518	4527.47047	0
1780406737	XAUUSD	M5	4525.59					4522.06000	4526.82069	4527.14558	0
1780407037	XAUUSD	M5	4526.33						4527.17970	4527.16264	1
1780407337	XAUUSD	M5	4530.63						4527.78375	4527.47320	0
1780407637	XAUUSD	M5	4530.00						4528.34993	4527.91157	0
1780407937	XAUUSD	M5	4528.38						4528.72739	4528.31948	0
1780408237	XAUUSD	M5	4529.43						4528.85418	4528.58683	0
1780408537	XAUUSD	M5	4529.02						4528.70696	4528.64690	0
1780408837	XAUUSD	M5	4529.09						4528.38637	4528.51663	1
1780409137	XAUUSD	M5	4525.31						4528.04644	4528.28154	0
1780409437	XAUUSD	M5	4528.40						4527.93357	4528.10755	0
1780409737	XAUUSD	M5	4528.00						4528.07933	4528.09344	0
1780410037	XAUUSD	M5	4526.79						4528.50969	4528.30157	1
1780410337	XAUUSD	M5	4528.78						4529.19067	4528.74612	0
1780410637	XAUUSD	M5	4530.66						4529.95258	4529.34935	0
1780410937	XAUUSD	M5	4532.31						4530.60398	4529.97666	0
1780411237	XAUUSD	M5	4533.21						4530.97919	4530.47793	0
1780411537	XAUUSD	M5	4531.18				4534.66000		4530.99939	4530.73866	0
1780411837	XAUUSD	M5	4529.87						4530.72211	4530.73038	1
1780412137	XAUUSD	M5	4528.84						4530.24469	4530.48754	0
1780412437	XAUUSD	M5	4527.94						4529.68860	4530.08807	0
1780412737	XAUUSD	M5	4528.69						4529.15983	4529.62395	0
1780413037	XAUUSD	M5	4529.61						4528.70492	4529.16443	0
1780413337	XAUUSD	M5	4529.97						4528.32872	4528.74658	0
1780413637	XAUUSD	M5	4527.51						4528.02039	4528.38348	0
1780413937	XAUUSD	M5	4526.92						4527.82157	4528.10253	0
1780414237	XAUUSD	M5	4529.16						4527.73086	4527.91669	0
1780414537	XAUUSD	M5	4528.59						4527.70683	4527.81176	0
1780414837	XAUUSD	M5	4527.54						4527.77742	4527.79459	0
1780415137	XAUUSD	M5	4527.77						4527.95989	4527.87724	1
1780415437	XAUUSD	M5	4527.38						4528.20605	4528.04165	0
1780415737	XAUUSD	M5	4526.39						4528.44015	4528.24090	0
1780416037	XAUUSD	M5	4526.83						4528.56239	4528.40164	0
1780416337	XAUUSD	M5	4531.02						4528.42845	4528.41505	0
1780416637	XAUUSD	M5	4529.35						4527.82467	4528.11986	1
1780416937	XAUUSD	M5	4528.14						4526.72770	4527.42378	0
1780417237	XAUUSD	M5	4524.85						4525.17647	4526.30012	0
1780417537	XAUUSD	M5	4524.94						4523.31192	4524.80602	0
1780417837	XAUUSD	M5	4520.36						4521.25015	4523.02808	0
1780418137	XAUUSD	M5	4514.99						4519.22187	4521.12498	0
1780418437	XAUUSD	M5	4514.15						4517.45638	4519.29068	0
1780418737	XAUUSD	M5	4520.30						4516.01757	4517.65413	0
1780419037	XAUUSD	M5	4516.53						4514.75968	4516.20691	0
1780419337	XAUUSD	M5	4514.00						4513.72285	4514.96488	0
1780419637	XAUUSD	M5	4512.77						4512.88903	4513.92695	0
1780419937	XAUUSD	M5	4513.13						4512.18591	4513.05643	0
1780420237	XAUUSD	M5	4510.63						4511.49897	4512.27770	0
1780420537	XAUUSD	M5	4508.20						4510.77760	4511.52765	0
1780420837	XAUUSD	M5	4510.83						4509.97232	4510.74998	0
1780421137	XAUUSD	M5	4508.45						4508.92496	4509.83747	0
1780421437	XAUUSD	M5	4509.75						4507.62130	4508.72939	0
1780421737	XAUUSD	M5	4504.95						4506.00976	4507.36957	0
1780422037	XAUUSD	M5	4502.66						4504.22785	4505.79871	0
1780422337	XAUUSD	M5	4502.34						4502.41614	4504.10743	0
1780422637	XAUUSD	M5	4502.91						4500.71073	4502.40908	0
1780422937	XAUUSD	M5	4504.29						4499.25512	4500.83210	0
1780423237	XAUUSD	M5	4495.96						4498.16906	4499.50058	0
1780423537	XAUUSD	M5	4493.20					4490.40000	4497.75127	4498.62592	0
1780423837	XAUUSD	M5	4495.44						4498.09856	4498.36224	0
1780424137	XAUUSD	M5	4499.49						4499.08452	4498.72338	1
1780424437	XAUUSD	M5	4502.34						4500.45123	4499.58731	0
1780424737	XAUUSD	M5	4504.56						4501.92060	4500.75395	0
1780425037	XAUUSD	M5	4503.83						4503.22684	4501.99040	0
1780425337	XAUUSD	M5	4504.17						4504.22393	4503.10716	0
1780425637	XAUUSD	M5	4504.12						4504.81716	4503.96216	0
1780425937	XAUUSD	M5	4502.75						4505.01521	4504.48869	0
1780426237	XAUUSD	M5	4506.75						4504.94194	4504.71531	0
1780426537	XAUUSD	M5	4503.46						4504.65747	4504.68639	1
1780426837	XAUUSD	M5	4504.37						4504.38588	4504.53614	0
1780427137	XAUUSD	M5	4503.51						4504.22802	4504.38208	0
1780427437	XAUUSD	M5	4505.39						4504.26152	4504.32180	0
1780427737	XAUUSD	M5	4506.30						4504.41542	4504.36861	1
1780428037	XAUUSD	M5	4504.50				4508.54000		4504.56679	4504.46770	0
1780428337	XAUUSD	M5	4502.49						4504.62454	4504.54612	0
1780428637	XAUUSD	M5	4505.30						4504.48934	4504.51773	1
1780428937	XAUUSD	M5	4503.84						4503.96412	4504.24093	0
1780429237	XAUUSD	M5	4502.11						4502.98653	4503.61373	0
1780429537	XAUUSD	M5	4500.82						4501.56803	4502.59088	0
1780429837	XAUUSD	M5	4502.10						4499.77655	4501.18372	0
1780430137	XAUUSD	M5	4498.19						4497.67920	4499.43146	0
1780430437	XAUUSD	M5	4494.83						4495.50860	4497.47003	0
1780430737	XAUUSD	M5	4494.66						4493.48228	4495.47615	0
1780431037	XAUUSD	M5	4490.57						4491.73402	4493.60509	0
1780431337	XAUUSD	M5	4489.69						4490.43958	4492.02233	0
1780431637	XAUUSD	M5	4487.69						4489.63833	4490.83033	0
1780431937	XAUUSD	M5	4489.81						4489.32758	4490.07896	0
1780432237	XAUUSD	M5	4490.93						4489.35639	4489.71768	0
1780432537	XAUUSD	M5	4489.49						4489.56825	4489.64297	0
1780432837	XAUUSD	M5	4491.97						4489.84467	4489.74382	1
1780433137	XAUUSD	M5	4490.45						4489.98240	4489.86311	0
1780433437	XAUUSD	M5	4487.06						4489.90784	4489.88547	0
1780433737	XAUUSD	M5	4489.63						4489.63652	4489.76100	1
1780434037	XAUUSD	M5	4487.21						4489.09584	4489.42842	0
1780434337	XAUUSD	M5	4488.20						4488.37799	4488.90321	0
1780434637	XAUUSD	M5	4491.17						4487.53571	4488.21946	0
1780434937	XAUUSD	M5	4488.53						4486.60126	4487.41036	0
1780435237	XAUUSD	M5	4482.92						4485.74734	4486.57885	0
1780435537	XAUUSD	M5	4484.56						4485.19161	4485.88523	0
1780435837	XAUUSD	M5	4485.95						4484.94853	4485.41688	0
1780436137	XAUUSD	M5	4483.81						4484.97858	4485.19773	0
1780436437	XAUUSD	M5	4484.61						4485.27355	4485.23564	1
1780436737	XAUUSD	M5	4486.52						4485.71521	4485.47543	0
1780437037	XAUUSD	M5	4487.56						4486.14543	4485.81043	0
1780437337	XAUUSD	M5	4485.19						4486.44445	4486.12744	0
1780437637	XAUUSD	M5	4484.93						4486.60739	4486.36742	0
1780437937	XAUUSD	M5	4487.61						4486.62384	4486.49563	0
1780438237	XAUUSD	M5	4488.45						4486.47081	4486.48322	1
1780438537	XAUUSD	M5	4488.20						4486.20828	4486.34575	0
1780438837	XAUUSD	M5	4485.41						4485.94283	4486.14429	0
1780439137	XAUUSD	M5	4480.54					4478.74000	4485.83093	4485.98761	0
1780439437	XAUUSD	M5	4486.63						4486.04299	4486.01530	1
1780439737	XAUUSD	M5	4487.59						4486.43621	4486.22575	0
1780440037	XAUUSD	M5	4487.36						4486.92181	4486.57378	0
1780440337	XAUUSD	M5	4488.74						4487.40680	4486.99029	0
